Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:1270862	NCBI_gene:8313	0.02	0.02	0.176470588235	0.176470588235	0.11	0.105	0.358974358974	0.358974358974
MGI:1261847	NCBI_gene:7443	0.02	0.02	0.2	0.185185185185	0.09	0.07	0.328041729512	0.312601626016
MGI:1261827	NCBI_gene:1788	0.02	0.02	0.1875	0.178571428571	0.0975	0.0975	0.407217741935	0.442307692308
MGI:1261819	NCBI_gene:1789	0.02	0.02	0.146341463415	0.137931034483	0.175	0.175	0.580507006931	0.562403100775
MGI:1206581	NCBI_gene:5290	0.02	0.02	0.173913043478	0.172413793103	0.175	0.175	0.497971059539	0.477272727273
MGI:1202717	NCBI_gene:5663	0.02	0.02	0.216216216216	0.206896551724	0.1775	0.1725	0.62128879892	0.619047619048
MGI:1202709	NCBI_gene:7015	0.02	0.02	0.192307692308	0.181818181818	0.1575	0.1575	0.433333333333	0.419664492078
MGI:1202394	NCBI_gene:2694	0.02	0.02	0.17	0.139534883721	0.06	0.06	0.473272490222	0.408695652174
MGI:1202294	NCBI_gene:2334	0.02	0.02	0.315789473684	0.285714285714	0.08	0.08	0.5559732665	0.514734299517
MGI:1201689	NCBI_gene:6892	0.02	0.02	0.134380016051	0.122448979592	0.09	0.09	0.250989382239	0.248305334512
MGI:1197007	NCBI_gene:330	0.02	0.02	0.135338345865	0.122807017544	0.165	0.165	0.270138888889	0.274535809019
MGI:1196458	NCBI_gene:950	0.02	0.02	0.2	0.185185185185	0.185	0.185	0.580581613508	0.529338235294
MGI:1196389	NCBI_gene:5428	0.02	0.02	0.174418604651	0.161290322581	0.21	0.2	0.480526592577	0.45467032967
MGI:1195265	NCBI_gene:8864	0.02	0.02	0.320754716981	0.260869565217	0.07	0.07	0.69014762516	0.668233082707
MGI:1195264	NCBI_gene:6519	0.02	0.02	0.103962943901	0.0833333333333	0.295	0.295	0.733294930876	0.72049689441
MGI:1194909	NCBI_gene:89765	0.02	0.02	0.202541827542	0.178571428571	0.115	0.11	0.498655913978	0.460227272727
MGI:1100882	NCBI_gene:8929	0.02	0.02	0.202247191011	0.193548387097	0.165	0.15	0.453684210526	0.466063348416
MGI:1100864	NCBI_gene:8701	0.02	0.02	0.243243243243	0.241379310345	0.205	0.205	0.741935483871	0.739130434783
MGI:1100859	NCBI_gene:726	0.02	0.02	0.164835164835	0.149831649832	0.045	0.0425	0.322245115995	0.302561327561
MGI:1100498	NCBI_gene:5309	0.02	0.02	0.1875	0.166666666667	0.17	0.17	0.617647058824	0.625
MGI:1100494	NCBI_gene:2074	0.02	0.02	0.1875	0.172413793103	0.1525	0.1475	0.633606557377	0.616666666667
MGI:1098260	NCBI_gene:10749	0.02	0.02	0.267441860465	0.238095238095	0.055	0.05	0.47681189778	0.448363095238
MGI:1098231	NCBI_gene:3832	0.02	0.02	0.161290322581	0.15625	0.06	0.055	0.366853258697	0.323529411765
MGI:1098221	NCBI_gene:2593	0.02	0.02	0.2	0.181818181818	0.065	0.065	0.369753497668	0.352272727273
MGI:1098219	NCBI_gene:3149	0.02	0.02	0.161290322581	0.146341463415	0.05	0.05	0.215544871795	0.201111111111
MGI:1097156	NCBI_gene:5740	0.02	0.02	0.152173913043	0.2	0.095	0.095	0.607142857143	0.615384615385
MGI:1097152	NCBI_gene:5800	0.02	0.02	0.0983870967742	0.10332594235	0.2725	0.2725	0.304805794398	0.313757183908
MGI:1096865	NCBI_gene:359	0.02	0.02	0.106666666667	0.117647058824	0.185	0.185	0.662380952381	0.623863636364
MGI:1096391	NCBI_gene:9378	0.02	0.02	0.234834558824	0.205882352941	0.075	0.075	0.513704318937	0.49604743083
MGI:1096329	NCBI_gene:2299	0.02	0.02	0.184210526316	0.166666666667	0.2775	0.2775	0.623548420543	0.633432847395
MGI:1096327	NCBI_gene:8312	0.02	0.02	0.169491525424	0.173913043478	0.195	0.195	0.464574898785	0.480769230769
MGI:109622	NCBI_gene:9049	0.02	0.02	0.174418604651	0.175	0.17	0.16	0.494322580645	0.454166666667
MGI:109620	NCBI_gene:421	0.02	0.02	0.208333333333	0.2	0.1675	0.1675	0.62676056338	0.62
MGI:109602	NCBI_gene:10243	0.02	0.02	0.183673469388	0.181818181818	0.1275	0.1275	0.3875	0.385416666667
MGI:109564	NCBI_gene:3798	0.02	0.02	0.172413793103	0.166666666667	0.08	0.08	0.441558441558	0.358974358974
MGI:109553	NCBI_gene:1075	0.02	0.02	0.140186915888	0.128205128205	0.11	0.11	0.303835289005	0.296006944444
MGI:109523	NCBI_gene:7225	0.02	0.02	0.207739726027	0.187187187187	0.12	0.1125	0.269568801522	0.257070135747
MGI:109518	NCBI_gene:729238	0.02	0.02	0.174418604651	0.178571428571	0.14	0.14	0.62436661699	0.565476190476
MGI:109447	NCBI_gene:10664	0.02	0.02	0.120773480663	0.1125	0.075	0.075	0.253929566737	0.249685191105
MGI:109393	NCBI_gene:6521	0.02	0.02	0.133333333333	0.135135135135	0.225	0.225	0.659440361786	0.645009881423
MGI:109336	NCBI_gene:2120	0.02	0.02	0.171428571429	0.151515151515	0.18	0.18	0.437074829932	0.402688172043
MGI:109330	NCBI_gene:5626	0.02	0.02	0.162162162162	0.158312447786	0.155	0.15	0.558041958042	0.537617554859
MGI:109321	NCBI_gene:3910	0.02	0.02	0.185703859137	0.172413793103	0.19	0.19	0.505982905983	0.470930232558
MGI:109292	NCBI_gene:10111	0.02	0.02	0.151515151515	0.136363636364	0.09	0.09	0.360619570978	0.356837606838
MGI:109284	NCBI_gene:5664	0.02	0.02	0.2	0.185185185185	0.1	0.1	0.364035087719	0.396853146853
MGI:109191	NCBI_gene:3077	0.02	0.02	0.159574468085	0.152173913043	0.155	0.155	0.558379120879	0.511363636364
MGI:109186	NCBI_gene:4689	0.02	0.02	0.235369318182	0.208333333333	0.085	0.08	0.54425711275	0.533333333333
MGI:109169	NCBI_gene:2034	0.02	0.02	0.166666666667	0.144599303136	0.175	0.175	0.636363636364	0.642857142857
MGI:109160	NCBI_gene:3110	0.02	0.02	0.178217821782	0.173913043478	0.155	0.12	0.322413793103	0.335714285714
MGI:109124	NCBI_gene:7424	0.02	0.02	0.169491525424	0.2	0.025	0.02	0.239654333009	0.25261843868
MGI:108426	NCBI_gene:23095	0.02	0.02	0.188399028582	0.191391941392	0.155	0.14	0.503739837398	0.501336898396
MGI:108417	NCBI_gene:4902	0.02	0.02	0.178571428571	0.192307692308	0.1625	0.13	0.372146118721	0.35119047619
MGI:108391	NCBI_gene:547	0.02	0.02	0.142857142857	0.142857142857	0.135	0.115	0.555263157895	0.51867816092
MGI:108176	NCBI_gene:57716	0.02	0.02	0.256097560976	0.230769230769	0.125	0.12	0.667034815106	0.649064171123
MGI:108114	NCBI_gene:6559	0.02	0.02	0.144230769231	0.142857142857	0.1725	0.1675	0.624500690222	0.612047101449
MGI:108085	NCBI_gene:3248	0.02	0.02	0.102040816327	0.1	0.09	0.08	0.26979638009	0.255384615385
MGI:108074	NCBI_gene:9517	0.02	0.02	0.133928571429	0.121212121212	0.0975	0.095	0.362614678899	0.329166666667
MGI:108016	NCBI_gene:5885	0.02	0.02	0.112781954887	0.104166666667	0.095	0.095	0.23048004627	0.218670076726
MGI:108005	NCBI_gene:4615	0.02	0.02	0.15625	0.142857142857	0.2025	0.1975	0.511771363894	0.497727272727
MGI:107940	NCBI_gene:2146	0.02	0.02	0.110294117647	0.107142857143	0.145	0.145	0.278865979381	0.279032258065
MGI:107932	NCBI_gene:4726	0.02	0.02	0.213235294118	0.208333333333	0.155	0.145	0.568403545197	0.585497835498
MGI:107914	NCBI_gene:7072	0.02	0.02	0.099171539961	0.0825531914894	0.065	0.06	0.283582502769	0.253062678063
MGI:107899	NCBI_gene:948	0.02	0.01	0.122950819672	0.102040816327	0.15	0.15	0.351302840874	0.298784194529
MGI:107877	NCBI_gene:5589	0.02	0.02	0.147058823529	0.166666666667	0.195	0.195	0.461641733794	0.459770114943
MGI:107852	NCBI_gene:2812	0.02	0.02	0.163043478261	0.147058823529	0.2	0.195	0.584269662921	0.576923076923
MGI:107822	NCBI_gene:10682	0.02	0.02	0.137254901961	0.131578947368	0.11	0.11	0.290334518052	0.284261571762
MGI:107745	NCBI_gene:1639	0.02	0.02	0.168067226891	0.16	0.0925	0.09	0.427899385561	0.379901960784
MGI:107717	NCBI_gene:4627	0.02	0.02	0.159722222222	0.150943396226	0.19	0.19	0.486742424242	0.494949494949
MGI:107612	NCBI_gene:6253	0.02	0.02	0.119565217391	0.09375	0.07	0.065	0.273128898129	0.25281286295
MGI:107567	NCBI_gene:345611	0.02	0.02	0.21919302072	0.1875	0.08	0.08	0.289604002867	0.344886363636
MGI:107558	NCBI_gene:10371	0.02	0.02	0.175954592363	0.166666666667	0.14	0.135	0.456807897984	0.443306693307
MGI:107501	NCBI_gene:3767	0.02	0.02	0.140186915888	0.131578947368	0.125	0.125	0.741935483871	0.727272727273
MGI:107498	NCBI_gene:4056	0.02	0.02	0.333333333333	0.294117647059	0.03	0.03	0.461111111111	0.460606060606
MGI:107476	NCBI_gene:6786	0.02	0.02	0.163461538462	0.148148148148	0.14	0.14	0.440848214286	0.416666666667
MGI:107464	NCBI_gene:5332	0.02	0.02	0.162086667673	0.138888888889	0.09	0.085	0.35614973262	0.326388888889
MGI:107450	NCBI_gene:1738	0.02	0.02	0.153846153846	0.153846153846	0.06	0.06	0.302777777778	0.285714285714
MGI:107448	NCBI_gene:1130	0.02	0.02	0.191489361702	0.178571428571	0.23	0.2275	0.682436162871	0.683014354067
MGI:107430	NCBI_gene:2668	0.02	0.02	0.172661870504	0.178571428571	0.135	0.12	0.35873015873	0.355172413793
MGI:107399	NCBI_gene:23765	0.02	0.02	0.178217821782	0.166666666667	0.16	0.145	0.388675429727	0.372222222222
MGI:107285	NCBI_gene:1512	0.02	0.02	0.333333333333	0.294117647059	0.04	0.04	0.615763546798	0.584415584416
MGI:107246	NCBI_gene:26277	0.02	0.02	0.20652173913	0.188679245283	0.18	0.18	0.548656898657	0.518181818182
MGI:107188	NCBI_gene:9915	0.02	0.02	0.150418994413	0.149468085106	0.235	0.235	0.446356275304	0.403846153846
MGI:107181	NCBI_gene:1811	0.02	0.02	0.0869565217391	0.0909090909091	0.185	0.18	0.550505050505	0.5
MGI:107173	NCBI_gene:5345	0.02	0.02	0.258620689655	0.217391304348	0.085	0.085	0.355872844828	0.320234113712
MGI:107170	NCBI_gene:26191	0.02	0.02	0.11811023622	0.108695652174	0.155	0.155	0.257419322481	0.257575757576
MGI:106926	NCBI_gene:4547	0.02	0.02	0.119565217391	0.102564102564	0.1975	0.1975	0.456610275689	0.435049019608
MGI:106920	NCBI_gene:7112	0.02	0.02	0.155172413793	0.151515151515	0.1475	0.1475	0.340747244171	0.350649350649
MGI:106903	NCBI_gene:2984	0.02	0.02	0.19512195122	0.21875	0.145	0.145	0.31746031746	0.361458333333
MGI:106653	NCBI_gene:4072	0.02	0.02	0.166666666667	0.172413793103	0.2	0.2	0.463404605263	0.487407407407
MGI:106639	NCBI_gene:4524	0.02	0.02	0.179743589744	0.173913043478	0.105	0.105	0.473348694316	0.458041958042
MGI:106621	NCBI_gene:4643	0.02	0.02	0.120967741935	0.108695652174	0.295	0.295	0.802481513974	0.79466966967
MGI:106220	NCBI_gene:147912	0.02	0.02	0.138461538462	0.128205128205	0.055	0.05	0.267094017094	0.267857142857
MGI:106215	NCBI_gene:362	0.02	0.02	0.181347150259	0.176470588235	0.0525	0.0525	0.362781954887	0.392307692308
MGI:106202	NCBI_gene:6690	0.02	0.02	0.193181818182	0.188988095238	0.1925	0.1925	0.486070381232	0.489735264735
MGI:106190	NCBI_gene:53335	0.02	0.02	0.120805369128	0.125	0.16	0.16	0.342758899676	0.346590909091
MGI:106184	NCBI_gene:4869	0.02	0.02	0.1875	0.166666666667	0.115	0.115	0.472222222222	0.425641025641
MGI:105980	NCBI_gene:1272	0.02	0.02	0.151515151515	0.148936170213	0.095	0.09	0.354893410853	0.348624794745
MGI:105979	NCBI_gene:2539	0.02	0.02	0.135796610169	0.128205128205	0.115	0.115	0.326923076923	0.365367965368
MGI:105976	NCBI_gene:4644	0.02	0.02	0.225	0.2	0.175	0.175	0.600273972603	0.613636363636
MGI:105923	NCBI_gene:1909	0.02	0.02	0.157894736842	0.166666666667	0.0975	0.08	0.361718778331	0.355769230769
MGI:105387	NCBI_gene:1032	0.02	0.02	0.147540983607	0.142857142857	0.11	0.11	0.254715447154	0.24154589372
MGI:105090	NCBI_gene:9152	0.02	0.02	0.25	0.227272727273	0.11	0.11	0.563684210526	0.548951048951
MGI:105083	NCBI_gene:6505	0.02	0.02	0.0731425524351	0.0725877192982	0.0925	0.0925	0.293853073463	0.323702613176
MGI:105068	NCBI_gene:7879	0.02	0.02	0.135714285714	0.121951219512	0.095	0.065	0.215293869813	0.203346203346
MGI:104993	NCBI_gene:3953	0.02	0.02	0.172839506173	0.156862745098	0.15	0.15	0.595761381476	0.572510822511
MGI:104978	NCBI_gene:9420	0.02	0.02	0.181818181818	0.172413793103	0.115	0.115	0.317867138017	0.304517331977
MGI:104887	NCBI_gene:2876	0.02	0.02	0.1	0.0924501424501	0.135	0.1275	0.379336349925	0.331007751938
MGI:104878	NCBI_gene:5573	0.02	0.02	0.145631067961	0.147058823529	0.2025	0.155	0.485270231327	0.455882352941
MGI:104874	NCBI_gene:208	0.02	0.02	0.116883116883	0.108108108108	0.19	0.19	0.52688172043	0.518181818182
MGI:104873	NCBI_gene:175	0.02	0.02	0.192307692308	0.178571428571	0.16	0.155	0.407720249992	0.399922634836
MGI:104841	NCBI_gene:1371	0.02	0.02	0.205479452055	0.2	0.09	0.09	0.432418996936	0.405172413793
MGI:104798	NCBI_gene:7124	0.02	0.02	0.168539325843	0.161290322581	0.09	0.09	0.384328358209	0.402777777778
MGI:104771	NCBI_gene:2066	0.02	0.02	0.25	0.230769230769	0.135	0.135	0.595161290323	0.539128151261
MGI:104741	NCBI_gene:4792	0.02	0.02	0.115384615385	0.106060606061	0.14	0.14	0.288512300707	0.300699300699
MGI:104725	NCBI_gene:1822	0.02	0.02	0.189873417722	0.172413793103	0.075	0.075	0.416620922563	0.383190883191
MGI:104720	NCBI_gene:3291	0.02	0.02	0.0996688741722	0.0822072072072	0.145	0.14	0.417582417582	0.408885542169
MGI:104695	NCBI_gene:6340	0.02	0.02	0.132352941176	0.12	0.2225	0.2225	0.538846153846	0.496278393558
MGI:104672	NCBI_gene:7021	0.02	0.02	0.125748502994	0.129032258065	0.15	0.14	0.373015873016	0.405844155844
MGI:104627	NCBI_gene:667	0.02	0.02	0.197368421053	0.192307692308	0.1625	0.145	0.497340425532	0.521825396825
MGI:104574	NCBI_gene:5795	0.02	0.02	0.110394265233	0.109090909091	0.11	0.11	0.268002899197	0.259615384615
MGI:104541	NCBI_gene:2639	0.02	0.02	0.185567010309	0.178571428571	0.185	0.185	0.63456284153	0.622413793103
MGI:104537	NCBI_gene:672	0.02	0.01	0.161290322581	0.172413793103	0.12	0.12	0.385294117647	0.381578947368
MGI:104511	NCBI_gene:7292	0.02	0.02	0.254778218536	0.217391304348	0.04	0.04	0.387878787879	0.352272727273
MGI:103581	NCBI_gene:4593	0.02	0.02	0.213333333333	0.205128205128	0.18	0.175	0.502209456474	0.477272727273
MGI:103562	NCBI_gene:3290	0.02	0.02	0.0493902439024	0.0579831932773	0.1075	0.1075	0.337988400488	0.321428571429
MGI:103559	NCBI_gene:54345	0.02	0.02	0.217391304348	0.210526315789	0.2	0.2	0.594077961019	0.568181818182
MGI:103297	NCBI_gene:540	0.02	0.02	0.15	0.142857142857	0.155	0.155	0.465619694397	0.477272727273
MGI:103291	NCBI_gene:10743	0.02	0.02	0.190476190476	0.178571428571	0.18	0.18	0.745535714286	0.729545454545
MGI:103248	NCBI_gene:1911	0.02	0.02	0.193712969059	0.178571428571	0.08	0.08	0.427668308703	0.412166900421
MGI:103223	NCBI_gene:7428	0.02	0.02	0.176470588235	0.166666666667	0.195	0.195	0.539750957854	0.575
MGI:103177	NCBI_gene:4359	0.02	0.02	0.205479452055	0.192307692308	0.13	0.13	0.645559210526	0.622073578595
MGI:103078	NCBI_gene:6697	0.02	0.02	0.0714285714286	0.0649350649351	0.135	0.135	0.451273275505	0.416666666667
MGI:103063	NCBI_gene:6772	0.02	0.02	0.157894736842	0.15	0.1525	0.1375	0.397815362932	0.427777777778
MGI:103062	NCBI_gene:6775	0.02	0.02	0.141509433962	0.121951219512	0.1325	0.1325	0.318722943723	0.320814320814
MGI:103060	NCBI_gene:1893	0.02	0.02	0.123966942149	0.106382978723	0.085	0.085	0.265906362545	0.252032520325
MGI:103038	NCBI_gene:6774	0.02	0.02	0.166666666667	0.157894736842	0.18	0.17	0.491776315789	0.524906015038
MGI:102959	NCBI_gene:7319	0.02	0.02	0.217391304348	0.219806763285	0.09	0.085	0.516666666667	0.50625
MGI:102949	NCBI_gene:8456	0.02	0.02	0.192307692308	0.181818181818	0.19	0.19	0.6	0.572916666667
MGI:102722	NCBI_gene:5116	0.02	0.02	0.104166666667	0.135364177737	0.175	0.175	0.510359432234	0.518115942029
MGI:102720	NCBI_gene:1910	0.02	0.02	0.19521722561	0.1875	0.2	0.1975	0.490051328502	0.494607843137
MGI:102709	NCBI_gene:857	0.02	0.02	0.168790584416	0.166666666667	0.225	0.2125	0.626879699248	0.628289473684
MGI:102700	NCBI_gene:3679	0.02	0.02	0.234567901235	0.238095238095	0.21	0.21	0.549541170635	0.53125
MGI:102673	NCBI_gene:8022	0.02	0.02	0.15	0.15	0.155	0.155	0.47619047619	0.464033018868
MGI:102548	NCBI_gene:7249	0.02	0.02	0.148648648649	0.14	0.16	0.16	0.450268817204	0.435041407867
MGI:102519	NCBI_gene:1471	0.02	0.02	0.168224299065	0.203808446456	0.08	0.08	0.461602891906	0.472039473684
MGI:101875	NCBI_gene:7066	0.02	0.02	0.192139439508	0.172413793103	0.195	0.195	0.597368421053	0.587221095335
MGI:101864	NCBI_gene:1605	0.02	0.02	0.185376097747	0.181818181818	0.125	0.125	0.420731707317	0.412828947368
MGI:101838	NCBI_gene:6908	0.02	0.02	0.176470588235	0.166666666667	0.0625	0.0625	0.339080877494	0.31405237231
MGI:101776	NCBI_gene:89884	0.02	0.02	0.0988372093023	0.0952380952381	0.1275	0.1275	0.358974358974	0.364978674185
MGI:101772	NCBI_gene:6640	0.02	0.02	0.132743362832	0.121212121212	0.055	0.055	0.210511033682	0.19696969697
MGI:101763	NCBI_gene:1073	0.02	0.02	0.207317073171	0.2	0.145	0.145	0.634821450591	0.585664335664
MGI:88141	NCBI_gene:613	0.015	0.01	0.136363636364	0.122448979592	0.105	0.105	0.59025974026	0.572115384615
MGI:1926230	NCBI_gene:11181	0.015	0.015	0.0166666666667	0.0185185185185	0.14	0.14	0.25141025641	0.274594907407
MGI:1925938	NCBI_gene:8996	0.015	0.015	0.125	0.123475609756	0.035	0.03	0.329985652798	0.309523809524
MGI:1914710	NCBI_gene:1666	0.015	0.015	0.0483870967742	0.0483870967742	0.0875	0.085	0.269230769231	0.24
MGI:107370	NCBI_gene:6813	0.015	0.015	0.113942307692	0.0942350332594	0.075	0.0725	0.40284144427	0.367007672634
MGI:99959	NCBI_gene:7045	0.01	0.01	0.0493827160494	0.0625	0.03	0.025	0.156368324847	0.15
MGI:99600	NCBI_gene:217	0.01	0.01	0.0689655172414	0.075	0.025	0.025	0.271708683473	0.361111111111
MGI:99480	NCBI_gene:1050	0.01	0.01	0.111111111111	0.0980392156863	0.085	0.085	0.613636363636	0.613636363636
MGI:98973	NCBI_gene:7498	0.01	0.01	0.0455138286854	0.0454545454545	0.235	0.235	0.462244897959	0.455882352941
MGI:98889	NCBI_gene:7314	0.01	0.01	0.149074074074	0.133333333333	0.07	0.065	0.267213114754	0.242592592593
MGI:98865	NCBI_gene:7276	0.01	0.01	0.0730337078652	0.0609756097561	0.09	0.09	0.212093023256	0.174185463659
MGI:98834	NCBI_gene:7157	0.01	0.01	0.142857142857	0.142857142857	0.1925	0.1775	0.600600600601	0.607142857143
MGI:98824	NCBI_gene:7201	0.01	0.01	0.0666703248464	0.0526556776557	0.03	0.03	0.184177302997	0.17152194211
MGI:98823	NCBI_gene:7200	0.01	0.01	0.0714285714286	0.06125	0.06	0.06	0.267651888342	0.249429223744
MGI:98821	NCBI_gene:7018	0.01	0.01	0.123106060606	0.118347338936	0.165	0.165	0.6875	0.680194805195
MGI:98733	NCBI_gene:7038	0.01	0.01	0.155844155844	0.142857142857	0.085	0.085	0.53859348199	0.502272727273
MGI:98504	NCBI_gene:6927	0.01	0.01	0.0555555555556	0.0555555555556	0.2	0.2	0.39243498818	0.414614121511
MGI:98443	NCBI_gene:6834	0.01	0.01	0.178571428571	0.16	0.0925	0.0925	0.490897293289	0.455698805522
MGI:97874	NCBI_gene:5925	0.01	0.01	0.0892857142857	0.0833333333333	0.125	0.125	0.486680145752	0.466666666667
MGI:97860	NCBI_gene:5921	0.01	0.01	0.163265306122	0.166666666667	0.07	0.07	0.340845070423	0.331578947368
MGI:97763	NCBI_gene:5618	0.01	0.01	0.176470588235	0.16	0.125	0.125	0.603896103896	0.55
MGI:97501	NCBI_gene:5105	0.01	0.01	0.121621621622	0.111111111111	0.14	0.14	0.524865591398	0.527777777778
MGI:97355	NCBI_gene:4830	0.01	0.01	0.107142857143	0.093386627907	0.125	0.125	0.444883241758	0.435574229692
MGI:97250	NCBI_gene:4609	0.01	0.01	0.145986265688	0.125039872408	0.105	0.095	0.620967741935	0.605263157895
MGI:96982	NCBI_gene:4282	0.01	0.01	0.148148148148	0.139534883721	0.1	0.09	0.359728506787	0.341767881242
MGI:96952	NCBI_gene:4193	0.01	0.01	0.115384615385	0.114285714286	0.1425	0.1425	0.366071428571	0.395833333333
MGI:96765	NCBI_gene:3949	0.01	0.01	0.118644067797	0.111111111111	0.105	0.105	0.374151779532	0.385632183908
MGI:96759	NCBI_gene:3939	0.01	0.01	0.0232558139535	0.0263157894737	0.065	0.06	0.376935483871	0.358851674641
MGI:96755	NCBI_gene:3931	0.01	0.01	0.0934579439252	0.0827625570776	0.2825	0.2825	0.578330797653	0.561424857299
MGI:96743	NCBI_gene:3912	0.01	0.01	0.150206792831	0.135135135135	0.065	0.0625	0.264824363519	0.261904761905
MGI:96683	NCBI_gene:3791	0.01	0.01	0.134020618557	0.153846153846	0.07	0.07	0.285661492979	0.323886639676
MGI:96575	NCBI_gene:3643	0.01	0.01	0.11214953271	0.0983606557377	0.185	0.165	0.556434599156	0.580213903743
MGI:96273	NCBI_gene:3350	0.01	0.01	0.244897959184	0.2	0.015	0.015	0.32667876588	0.301003344482
MGI:96216	NCBI_gene:3990	0.01	0.01	0.0759493670886	0.0731707317073	0.045	0.045	0.173415833092	0.227551247772
MGI:96158	NCBI_gene:3155	0.01	0.01	0.096	0.0882352941176	0.205	0.205	0.5645731977	0.468623481781
MGI:95852	NCBI_gene:2937	0.01	0.01	0.214285714286	0.192307692308	0.02	0.015	0.299450549451	0.274725274725
MGI:95824	NCBI_gene:2908	0.01	0.01	0.0338983050847	0.0392156862745	0.08	0.08	0.497171945701	0.495798319328
MGI:95753	NCBI_gene:2746	0.01	0.01	0.0833333333333	0.0684931506849	0.105	0.105	0.190284773344	0.178571428571
MGI:95739	NCBI_gene:2752	0.01	0.01	0.0909090909091	0.0875959079284	0.1125	0.1125	0.436217948718	0.426587301587
MGI:95707	NCBI_gene:2688	0.01	0.01	0.0955414012739	0.0810810810811	0.12	0.12	0.468931234466	0.421875
MGI:95588	NCBI_gene:2495	0.01	0.01	0.032522474881	0.0392307692308	0.21	0.21	0.45331643002	0.463338132456
MGI:95585	NCBI_gene:63924	0.01	0.01	0.134848484848	0.138888888889	0.165	0.165	0.359477124183	0.388731060606
MGI:95288	NCBI_gene:1938	0.01	0.01	0.0657630522088	0.0779220779221	0.04	0.035	0.196774193548	0.205741626794
MGI:94912	NCBI_gene:1786	0.01	0.01	0.166666666667	0.150943396226	0.09	0.09	0.358320042531	0.357357357357
MGI:94864	NCBI_gene:1621	0.01	0.01	0.0909090909091	0.075	0.17	0.17	0.47479954181	0.455555555556
MGI:895149	NCBI_gene:37	0.01	0.01	0.093023255814	0.0851063829787	0.195	0.195	0.557321988356	0.575657894737
MGI:894292	NCBI_gene:4548	0.01	0.01	0.0889470622455	0.0717770929635	0.145	0.145	0.541502753737	0.506578947368
MGI:894282	NCBI_gene:6755	0.01	0.01	0.104294478528	0.0897435897436	0.155	0.155	0.343921485859	0.333333333333
MGI:893591	NCBI_gene:50674	0.01	0.01	0.0454545454545	0.0526315789474	0.185	0.185	0.362179487179	0.444444444444
MGI:88594	NCBI_gene:1593	0.01	0.01	0.0818181818182	0.0714285714286	0.17	0.16	0.389225500527	0.366860090264
MGI:88584	NCBI_gene:1584	0.01	0.01	0.0918367346939	0.0769230769231	0.14	0.14	0.444638186574	0.408333333333
MGI:88383	NCBI_gene:2157	0.01	0.01	0.126984126984	0.153846153846	0.0525	0.0525	0.502380952381	0.457679738562
MGI:88278	NCBI_gene:866	0.01	0.01	0.0267857142857	0.0295138888889	0.02	0.02	0.342306111263	0.297888386124
MGI:88121	NCBI_gene:551	0.01	0.01	0.124228395062	0.12	0.115	0.11	0.420161290323	0.382375478927
MGI:88115	NCBI_gene:498	0.01	0.01	0.108448030375	0.093023255814	0.03	0.025	0.288873076112	0.262362637363
MGI:88070	NCBI_gene:383	0.01	0.01	0.0824829931973	0.0808163265306	0.13	0.13	0.326621073961	0.394314019314
MGI:88052	NCBI_gene:338	0.01	0.01	0.0947822141561	0.0789473684211	0.165	0.125	0.410453064653	0.420238095238
MGI:88049	NCBI_gene:335	0.01	0.01	0.0916030534351	0.0754716981132	0.215	0.215	0.598092369478	0.570512820513
MGI:88017	NCBI_gene:4143	0.01	0.01	0.123724489796	0.125	0.105	0.1025	0.153006715507	0.173913043478
MGI:87951	NCBI_gene:174	0.01	0.01	0.131888544892	0.105757931845	0.05	0.05	0.361189929474	0.348076923077
MGI:87930	NCBI_gene:132	0.01	0.01	0.0859375	0.0934661076171	0.14	0.13	0.574185248714	0.53228021978
MGI:87868	NCBI_gene:35	0.01	0.01	0.0978260869565	0.0833333333333	0.175	0.175	0.429800407925	0.443098455598
MGI:87867	NCBI_gene:34	0.01	0.01	0.0813008130081	0.0833333333333	0.175	0.175	0.397058823529	0.437343358396
MGI:3818630	NCBI_gene:9997	0.01	0.01	0.144599303136	0.123903508772	0.1225	0.1225	0.418883425048	0.438106011635
MGI:3603756	NCBI_gene:201973	0.01	0.01	0.170212765957	0.157894736842	0.03	0.03	0.190369540873	0.16590389016
MGI:3584032	NCBI_gene:389421	0.01	0.01	0.5	0.5	0.01	0.01	0.5	0.5
MGI:3521816	NCBI_gene:51305	0.01	0.01	0.307692307692	0.348484848485	0.045	0.045	0.653846153846	0.674242424242
MGI:2676630	NCBI_gene:91662	0.01	0.01	0.123763955343	0.119047619048	0.145	0.14	0.35082854605	0.35153609831
MGI:2675603	NCBI_gene:140803	0.01	0.01	0.0377358490566	0.0434782608696	0.055	0.055	0.373263888889	0.363636363636
MGI:2655574	NCBI_gene:28962	0.01	0.01	0.141891891892	0.125	0.115	0.115	0.41	0.398148148148
MGI:2444289	NCBI_gene:169792	0.01	0.01	0.0408163265306	0.047619047619	0.175	0.175	0.339567604667	0.384895833333
MGI:2443999	NCBI_gene:8622	0.01	0.01	0.0803571428571	0.0652173913043	0.115	0.115	0.259615384615	0.247741719639
