Gene1	Gene2	Better Similarity With Homology	Similarity With Homology	LCS With Homology	Annotation Pair leading to best match	Common subsumer set	Similarity Without Homology	LCS Without Homology	Annotation Pair leading to best match	Common subsumer set	
ZFIN:ZDB-GENE-031006-6	NCBI_gene:653361	0	0.74	WithoutHomologyGO_0008152	ZP_0005466--HP_0004370	WithoutHomologyGO_0008150,WithHomologyGO_0044699,WithoutHomologyGO_0008152,WithHomologyGO_0008152,WithoutHomologyGO_0044699,WithHomologyGO_0008150	0.74	WithoutHomologyGO_0008152	ZP_0005466--HP_0004370	WithoutHomologyGO_0008150,WithoutHomologyGO_0008152,WithoutHomologyGO_0044699
ZFIN:ZDB-GENE-020426-1	NCBI_gene:3832	0	2.26	WithoutHomologyUBERON_0004088	ZP_0000043--HP_0000508	WithoutHomologyUBERON_0000033,WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithoutHomologyUBERON_0002104,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithHomologyUBERON_0001032,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0004088,WithHomologyUBERON_0000970,WithHomologyUBERON_0010000,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0001032,WithoutHomologyBFO_0000040,WithHomologyUBERON_0000020,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0004088,WithHomologyUBERON_0000033,WithHomologyUBERON_0015212,WithHomologyUBERON_0010314,WithHomologyUBERON_0010230,WithHomologyUBERON_0002104,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000020,WithHomologyUBERON_0000047,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0015212,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0001444,WithoutHomologyUBERON_0000970	2.26	WithoutHomologyUBERON_0004088	ZP_0000043--HP_0000508	WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0004088,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000970
ZFIN:ZDB-GENE-041114-11	NCBI_gene:78989	0	2.27	WithoutHomologyUBERON_0000165	ZP_0001315--HP_0000159	WithoutHomologyUBERON_0000033,WithHomologyBFO_0000040,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0013522,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001444,WithHomologyUBERON_0010000,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0000165,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004921,WithHomologyUBERON_0000033,WithHomologyUBERON_0001245,WithHomologyUBERON_0004111,WithoutHomologyUBERON_0004906,WithHomologyUBERON_0000064,WithHomologyUBERON_0001444,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0000161,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000166,WithHomologyUBERON_0000165,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0007811,WithHomologyUBERON_0007811,WithHomologyUBERON_0001456,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0013522,WithHomologyUBERON_0004906,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0004921	2.27	WithoutHomologyUBERON_0000165	ZP_0001315--HP_0000159	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0000165,WithoutHomologyUBERON_0013522,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000465,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004921,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0007811,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0004906
ZFIN:ZDB-GENE-040426-1892	NCBI_gene:161582	0	3.77	WithHomologyGO_0005929	ZP_0003814--HP_0012261	WithHomologyGO_0044464,WithHomologyBFO_0000040,WithoutHomologyGO_0044464,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithHomologyGO_0005929,WithHomologyGO_0042995,WithHomologyGO_0005623,WithoutHomologyGO_0005623,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyGO_0005575,WithoutHomologyBFO_0000040,WithHomologyGO_0043226,WithoutHomologyGO_0043226,WithHomologyCL_0000000,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithoutHomologyCL_0000000,WithoutHomologyUBERON_0000480,WithHomologyGO_0005575,WithoutHomologyGO_0005929,WithoutHomologyGO_0042995,WithoutHomologyUBERON_0000465	3.77	WithoutHomologyGO_0005929	ZP_0003814--HP_0012261	WithoutHomologyGO_0005623,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000000,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyGO_0005929,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0042995,WithoutHomologyGO_0044464,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0005575,WithoutHomologyGO_0043226
ZFIN:ZDB-GENE-020503-2	NCBI_gene:3480	0	1.77	WithHomologyGO_0009790	ZP_0000594--HP_0001511	WithHomologyGO_0048856,WithoutHomologyGO_0032502,WithHomologyGO_0044699,WithHomologyGO_0044767,WithHomologyGO_0009790,WithHomologyGO_0032502,WithoutHomologyGO_0009790,WithoutHomologyGO_0044767,WithoutHomologyGO_0044699,WithHomologyGO_0008150,WithoutHomologyGO_0008150,WithoutHomologyGO_0048856	1.77	WithoutHomologyGO_0009790	ZP_0000594--HP_0001511	WithoutHomologyGO_0032502,WithoutHomologyGO_0009790,WithoutHomologyGO_0044767,WithoutHomologyGO_0044699,WithoutHomologyGO_0008150,WithoutHomologyGO_0048856
ZFIN:ZDB-GENE-020503-4	NCBI_gene:3643	0	2.99	WithoutHomologyUBERON_0001708	ZP_0001708--HP_0000303	WithHomologyUBERON_0000475,WithoutHomologyUBERON_0000033,WithHomologyBFO_0000040,WithHomologyUBERON_0000075,WithoutHomologyUBERON_0003129,WithoutHomologyUBERON_0000075,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0013522,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0004120,WithHomologyUBERON_0010912,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0001444,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0011216,WithHomologyUBERON_0005944,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0001456,WithHomologyUBERON_0001062,WithHomologyUBERON_0004765,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004921,WithHomologyUBERON_0000033,WithHomologyUBERON_0004119,WithoutHomologyUBERON_0005944,WithoutHomologyUBERON_0001434,WithHomologyUBERON_0001245,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithoutHomologyUBERON_0004906,WithHomologyUBERON_0000064,WithHomologyUBERON_0010313,WithHomologyUBERON_0001444,WithoutHomologyUBERON_0001474,WithHomologyUBERON_0007811,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0000161,WithHomologyUBERON_0003129,WithHomologyUBERON_0000062,WithHomologyUBERON_0000166,WithHomologyUBERON_0000165,WithHomologyUBERON_0000061,WithHomologyUBERON_0007914,WithoutHomologyUBERON_0001708,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0003457,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0007811,WithHomologyUBERON_0004921,WithHomologyUBERON_0010000,WithHomologyUBERON_0011156,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0007914,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0013522,WithHomologyUBERON_0004906,WithoutHomologyUBERON_0010313,WithHomologyUBERON_0001708,WithHomologyUBERON_0011158,WithoutHomologyUBERON_0003128,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0000165,WithoutHomologyUBERON_0011156,WithHomologyUBERON_0004121,WithHomologyUBERON_0004120,WithHomologyUBERON_0003457,WithHomologyUBERON_0003128,WithoutHomologyUBERON_0004765,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0001434,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0001474,WithoutHomologyUBERON_0011158	2.99	WithoutHomologyUBERON_0001708	ZP_0001708--HP_0000303	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0000075,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0001708,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000165,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004921,WithoutHomologyUBERON_0005944,WithoutHomologyUBERON_0001434,WithoutHomologyUBERON_0004906,WithoutHomologyUBERON_0001474,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0003457,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0007811,WithoutHomologyUBERON_0010313,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0007914,WithoutHomologyUBERON_0013522,WithoutHomologyUBERON_0003129,WithoutHomologyUBERON_0003128,WithoutHomologyUBERON_0011156,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0011158
ZFIN:ZDB-GENE-040724-172	NCBI_gene:5167	0	5.91	WithoutHomologyGO_0030282	ZP_0008895--HP_0002748	WithHomologyGO_0009888,WithoutHomologyGO_0030282,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithHomologyGO_0032502,WithHomologyGO_0001503,WithoutHomologyUBERON_0001474,WithoutHomologyGO_0008150,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyGO_0044707,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0044699,WithHomologyGO_0008150,WithoutHomologyGO_0031214,WithHomologyGO_0048856,WithoutHomologyGO_0001503,WithoutHomologyGO_0032502,WithHomologyGO_0044699,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0001434,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyGO_0030282,WithHomologyUBERON_0001062,WithHomologyGO_0032501,WithoutHomologyGO_0048856,WithHomologyGO_0031214,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0001474,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0009888,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0001434,WithHomologyUBERON_0004765	5.91	WithoutHomologyGO_0030282	ZP_0008895--HP_0002748	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0001474,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0001434,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0009888,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0030282,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0001503,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0048856,WithoutHomologyGO_0031214
ZFIN:ZDB-GENE-040303-2	NCBI_gene:23509	0	0	None			0	None		
ZFIN:ZDB-GENE-070928-9	NCBI_gene:89891	0	3.28	WithoutHomologyUBERON_0001781	ZP_0005847--HP_0007703	WithoutHomologyUBERON_0000055,WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithHomologyUBERON_0003951,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0011676,WithHomologyUBERON_0000055,WithHomologyUBERON_0001032,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0003951,WithHomologyUBERON_0001016,WithHomologyUBERON_0000970,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0015212,WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithHomologyUBERON_0000020,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0000033,WithoutHomologyUBERON_0004923,WithHomologyUBERON_0005388,WithHomologyUBERON_0015212,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithoutHomologyUBERON_0000966,WithHomologyUBERON_0002104,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000020,WithHomologyUBERON_0000047,WithoutHomologyUBERON_0001981,WithHomologyUBERON_0001802,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithHomologyUBERON_0000063,WithoutHomologyUBERON_0000063,WithHomologyUBERON_0000061,WithHomologyUBERON_0000966,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005388,WithoutHomologyUBERON_0000479,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0001781,WithoutHomologyUBERON_0000019,WithHomologyUBERON_0000479,WithHomologyUBERON_0001981,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0000477,WithHomologyUBERON_0004121,WithHomologyUBERON_0004120,WithHomologyUBERON_0010230,WithHomologyUBERON_0001781,WithHomologyUBERON_0004923,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0001802,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970	3.28	WithoutHomologyUBERON_0001781	ZP_0005847--HP_0007703	WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0003951,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004923,WithoutHomologyUBERON_0000966,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000063,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0005388,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0001781,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001802,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970
ZFIN:ZDB-GENE-040303-4	NCBI_gene:7424	0	0.67	WithHomologyUBERON_0000475	ZP_0005707--HP_0100797	WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000475,WithHomologyUBERON_0000467,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithHomologyBFO_0000040,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0010000	0.67	WithoutHomologyUBERON_0000475	ZP_0005707--HP_0100797	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001062
ZFIN:ZDB-GENE-060217-1	NCBI_gene:9211	0	0.78	WithoutHomologyUBERON_0001016	ZP_0000711--HP_0011157	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithHomologyGO_0008150,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0001016,WithHomologyUBERON_0000467	0.78	WithoutHomologyUBERON_0001016	ZP_0000711--HP_0011157	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000465
ZFIN:ZDB-GENE-990415-234	NCBI_gene:5896	0	3.3	WithHomologyCL_0000094	ZP_0010236--HP_0001911	WithHomologyGO_0030097,WithHomologyBFO_0000040,WithoutHomologyCL_0000219,WithoutHomologyGO_0044767,WithHomologyCL_0000738,WithHomologyCL_0000255,WithHomologyGO_0032502,WithoutHomologyCL_0000081,WithHomologyGO_0048534,WithHomologyUBERON_0004177,WithoutHomologyUBERON_0002405,WithoutHomologyUBERON_0002390,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithHomologyCL_0000988,WithoutHomologyUBERON_0004120,WithHomologyCL_0000094,WithHomologyCL_0000219,WithHomologyCL_0000763,WithHomologyCL_0002371,WithHomologyGO_0005623,WithoutHomologyGO_0005623,WithoutHomologyGO_0008150,WithHomologyUBERON_0010000,WithoutHomologyCL_0000003,WithHomologyGO_0044767,WithHomologyUBERON_0000480,WithoutHomologyGO_0005575,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyCL_0000548,WithoutHomologyCL_0000000,WithHomologyUBERON_0002390,WithoutHomologyGO_0044699,WithHomologyGO_0008150,WithoutHomologyCL_0000766,WithoutHomologyGO_0048513,WithoutHomologyCL_0000763,WithHomologyGO_0048856,WithoutHomologyCL_0000255,WithoutHomologyGO_0032502,WithHomologyGO_0044699,WithHomologyCL_0000000,WithHomologyUBERON_0000062,WithHomologyCL_0000081,WithoutHomologyUBERON_0004177,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000988,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithoutHomologyGO_0048856,WithHomologyCL_0000766,WithHomologyUBERON_0000467,WithHomologyUBERON_0002405,WithoutHomologyGO_0048534,WithoutHomologyUBERON_0000061,WithHomologyGO_0005575,WithoutHomologyCL_0000738,WithHomologyUBERON_0000465,WithHomologyGO_0048513,WithHomologyUBERON_0004120,WithoutHomologyGO_0030097,WithoutHomologyCL_0002371,WithoutHomologyCL_0000548,WithHomologyCL_0000003	3.3	WithoutHomologyCL_0000094	ZP_0010236--HP_0001880	WithoutHomologyUBERON_0004535,WithoutHomologyCL_0000219,WithoutHomologyGO_0044767,WithoutHomologyCL_0000081,WithoutHomologyUBERON_0002405,WithoutHomologyUBERON_0002390,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyGO_0005575,WithoutHomologyGO_0005623,WithoutHomologyGO_0008150,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithoutHomologyGO_0030097,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0044699,WithoutHomologyCL_0000766,WithoutHomologyGO_0048513,WithoutHomologyCL_0000763,WithoutHomologyCL_0000255,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0000061,WithoutHomologyCL_0000094,WithoutHomologyUBERON_0004177,WithoutHomologyUBERON_0000062,WithoutHomologyCL_0000988,WithoutHomologyGO_0048856,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0048534,WithoutHomologyCL_0000738,WithoutHomologyUBERON_0000465,WithoutHomologyCL_0002371,WithoutHomologyCL_0000548
ZFIN:ZDB-GENE-040426-1116	NCBI_gene:51119	0	5.03	WithHomologyUBERON_0000017	ZP_0002701--HP_0001738	WithHomologyBFO_0000040,WithHomologyUBERON_0001062,WithHomologyUBERON_0000017,WithoutHomologyUBERON_0009569,WithHomologyUBERON_0000916,WithoutHomologyUBERON_0002075,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0001264,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000017,WithHomologyUBERON_0000467,WithHomologyUBERON_0002530,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0004119,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001264,WithHomologyUBERON_0001007,WithoutHomologyUBERON_0002530,WithoutHomologyUBERON_0000475,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000475,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000916,WithHomologyUBERON_0002075,WithHomologyUBERON_0005177,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001007,WithHomologyUBERON_0009569	5.03	WithoutHomologyUBERON_0000017	ZP_0002701--HP_0001738	WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001007,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0005177,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000916,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001264,WithoutHomologyUBERON_0002075,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002530,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000017
