Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:3038391	ZFIN:ZDB-GENE-070117-1471	0.08	0.08	0.173228346457	0.156862745098	0.08	0.08	0.173228346457	0.156862745098
MGI:3038234	ZFIN:ZDB-GENE-100510-2	0.08	0.08	0.139534883721	0.11320754717	0.08	0.08	0.150848522942	0.124785591767
MGI:3038234	ZFIN:ZDB-GENE-070117-2217	0.08	0.08	0.193548387097	0.146341463415	0.08	0.08	0.293633952255	0.235384615385
MGI:3038234	ZFIN:ZDB-GENE-070117-191	0.08	0.08	0.186061381074	0.153846153846	0.08	0.08	0.303981937603	0.242389962978
MGI:3038234	ZFIN:ZDB-GENE-030131-3077	0.08	0.08	0.25	0.181818181818	0.08	0.08	0.291666666667	0.221774193548
MGI:2685418	ZFIN:ZDB-GENE-070117-327	0.08	0.08	0.2	0.173913043478	0.12	0.11	0.269744714799	0.263888888889
MGI:2685418	ZFIN:ZDB-GENE-070117-2321	0.08	0.04	0.1875	0.180327868852	0.155	0.15	0.2892635315	0.302231237323
MGI:2670266	ZFIN:ZDB-GENE-070117-2321	0.08	0.08	0.162162162162	0.157894736842	0.14	0.135	0.317678970322	0.30144800351
MGI:2670266	ZFIN:ZDB-GENE-070117-1471	0.08	0.08	0.179104477612	0.18	0.08	0.08	0.207831808698	0.201111111111
MGI:2670266	ZFIN:ZDB-GENE-070117-1443	0.08	0.08	0.108108108108	0.146341463415	0.08	0.08	0.139768339768	0.184281842818
MGI:2670266	ZFIN:ZDB-GENE-030131-3077	0.08	0.08	0.212389380531	0.210526315789	0.085	0.08	0.276758409786	0.2725
MGI:2664137	ZFIN:ZDB-GENE-031118-20	0.08	0.08	0.211267605634	0.2	0.185	0.185	0.536013549652	0.528571428571
MGI:2656700	ZFIN:ZDB-GENE-070117-487	0.08	0.08	0.332591768632	0.283212560386	0.11	0.11	0.442125237192	0.367063492063
MGI:2450757	ZFIN:ZDB-GENE-070117-2454	0.08	0.08	0.205479452055	0.178571428571	0.0875	0.08	0.322829131653	0.30343980344
MGI:2450757	ZFIN:ZDB-GENE-070117-2297	0.08	0.08	0.182741116751	0.166666666667	0.115	0.11	0.328615384615	0.304347826087
MGI:2450757	ZFIN:ZDB-GENE-070117-2115	0.08	0.08	0.185299295775	0.174257759784	0.1725	0.1725	0.429354869112	0.398944805195
MGI:2450757	ZFIN:ZDB-GENE-030131-3077	0.08	0.08	0.255555555556	0.222222222222	0.08	0.08	0.344831460674	0.326797385621
MGI:1858398	ZFIN:ZDB-GENE-030131-3077	0.08	0.08	0.409090909091	0.315789473684	0.08	0.08	0.409090909091	0.334365325077
MGI:1329040	ZFIN:ZDB-GENE-100813-2	0.08	0.08	0.15811546841	0.15625	0.14	0.135	0.322332914602	0.333615659703
MGI:107468	ZFIN:ZDB-GENE-070117-1591	0.08	0.08	0.225	0.2	0.08	0.08	0.225	0.2
MGI:107468	ZFIN:ZDB-GENE-070117-1022	0.08	0.08	0.310344827586	0.285714285714	0.08	0.08	0.310344827586	0.285714285714
MGI:107468	ZFIN:ZDB-GENE-030131-3077	0.08	0.08	0.409090909091	0.315789473684	0.08	0.08	0.409090909091	0.334365325077
MGI:104857	ZFIN:ZDB-GENE-050902-1	0.08	0.08	0.0281690140845	0.0338983050847	0.13	0.11	0.149576791712	0.143703007519
MGI:3845083	ZFIN:ZDB-GENE-070117-64	0.075	0.05	0.219221967963	0.212121212121	0.1025	0.065	0.227453399123	0.228905433647
MGI:3845083	ZFIN:ZDB-GENE-070117-1628	0.075	0.07	0.23	0.239304812834	0.0875	0.085	0.278157894737	0.301470588235
MGI:3845083	ZFIN:ZDB-GENE-030910-1	0.075	0.07	0.262935203095	0.291666666667	0.125	0.125	0.338837406907	0.363095238095
MGI:3526118	ZFIN:ZDB-GENE-070117-1471	0.075	0.075	0.251316944688	0.22792022792	0.1075	0.1075	0.287423178227	0.267806267806
MGI:3042898	ZFIN:ZDB-GENE-070117-487	0.075	0.075	0.282813781788	0.279513888889	0.1025	0.1025	0.282916324856	0.280381944444
MGI:3042884	ZFIN:ZDB-GENE-070117-1628	0.075	0.065	0.174796747967	0.158333333333	0.0975	0.0875	0.178861788618	0.1625
MGI:88290	ZFIN:ZDB-GENE-070117-1799	0.07	0.06	0.18253968254	0.170731707317	0.095	0.085	0.214865346888	0.206577974871
MGI:4431232	ZFIN:ZDB-GENE-070117-790	0.07	0.06	0.213815789474	0.190656565657	0.095	0.085	0.281131982691	0.260894079039
MGI:3800443	ZFIN:ZDB-GENE-070117-832	0.07	0.06	0.204545454545	0.181818181818	0.07	0.06	0.204545454545	0.181818181818
MGI:3800443	ZFIN:ZDB-GENE-030131-8022	0.07	0.06	0.211764705882	0.181818181818	0.07	0.06	0.229170024174	0.198051948052
MGI:3799216	ZFIN:ZDB-GENE-070912-300	0.07	0.06	0.128571428571	0.112631578947	0.07	0.06	0.157013269749	0.135244360902
MGI:3799216	ZFIN:ZDB-GENE-070117-939	0.07	0.06	0.145525017618	0.123636363636	0.07	0.06	0.162762508809	0.138741258741
MGI:3799216	ZFIN:ZDB-GENE-070117-1479	0.07	0.06	0.145525017618	0.123636363636	0.07	0.06	0.162762508809	0.138741258741
MGI:3799216	ZFIN:ZDB-GENE-040426-1808	0.07	0.06	0.170609257999	0.144599303136	0.18	0.175	0.471639784946	0.434285714286
MGI:3714795	ZFIN:ZDB-GENE-070117-1314	0.07	0.07	0.151315789474	0.142857142857	0.105	0.105	0.226973684211	0.214285714286
MGI:3698130	ZFIN:ZDB-GENE-070117-872	0.07	0.06	0.195652173913	0.181818181818	0.07	0.06	0.275792188651	0.265909090909
MGI:3698130	ZFIN:ZDB-GENE-070117-870	0.07	0.06	0.195652173913	0.181818181818	0.07	0.06	0.275792188651	0.265909090909
MGI:3698130	ZFIN:ZDB-GENE-070117-476	0.07	0.06	0.176470588235	0.151515151515	0.07	0.06	0.26343836886	0.262677484787
MGI:3698130	ZFIN:ZDB-GENE-070117-1799	0.07	0.06	0.243902439024	0.233333333333	0.085	0.08	0.295420607267	0.278828828829
MGI:3698130	ZFIN:ZDB-GENE-030131-8022	0.07	0.06	0.202247191011	0.180652680653	0.07	0.06	0.304383116883	0.282142857143
MGI:3654118	ZFIN:ZDB-GENE-040426-1808	0.07	0.06	0.188034188034	0.162162162162	0.095	0.09	0.225596041386	0.202293202293
MGI:3654117	ZFIN:ZDB-GENE-070117-832	0.07	0.06	0.15652173913	0.142857142857	0.07	0.06	0.15652173913	0.142857142857
MGI:3654117	ZFIN:ZDB-GENE-070117-1479	0.07	0.06	0.161799315362	0.157131960336	0.07	0.06	0.17033055199	0.165522501907
MGI:3608341	ZFIN:ZDB-GENE-070117-872	0.07	0.06	0.133333333333	0.121212121212	0.1	0.095	0.135159817352	0.121212121212
MGI:3586307	ZFIN:ZDB-GENE-070117-1051	0.07	0.06	0.181034482759	0.152173913043	0.07	0.06	0.181034482759	0.152173913043
MGI:3577015	ZFIN:ZDB-GENE-070117-476	0.07	0.06	0.225	0.222222222222	0.115	0.11	0.313636363636	0.325630252101
MGI:3525120	ZFIN:ZDB-GENE-070117-476	0.07	0.06	0.114093959732	0.103448275862	0.07	0.06	0.117556534006	0.107279693487
MGI:3512807	ZFIN:ZDB-GENE-070117-476	0.07	0.06	0.131578947368	0.12049941928	0.07	0.06	0.241936424425	0.239853129955
MGI:3512807	ZFIN:ZDB-GENE-070117-1479	0.07	0.06	0.169240783478	0.161632653061	0.08	0.075	0.216850323597	0.203945488301
MGI:3510245	ZFIN:ZDB-GENE-991123-5	0.07	0.06	0.242105263158	0.235294117647	0.17	0.165	0.270714737508	0.258467023173
MGI:3510245	ZFIN:ZDB-GENE-070117-832	0.07	0.06	0.267441860465	0.258064516129	0.07	0.06	0.270625692137	0.262365591398
MGI:3510245	ZFIN:ZDB-GENE-040822-26	0.07	0.06	0.190476190476	0.189189189189	0.07	0.06	0.249372738943	0.233288770053
MGI:3042898	ZFIN:ZDB-GENE-070117-2184	0.07	0.06	0.257142857143	0.270979020979	0.075	0.07	0.275630252101	0.282548334019
MGI:3042422	ZFIN:ZDB-GENE-991123-5	0.07	0.06	0.141176470588	0.137931034483	0.08	0.07	0.148608235565	0.14709851552
MGI:3042422	ZFIN:ZDB-GENE-070117-1813	0.07	0.06	0.131428571429	0.135593220339	0.07	0.06	0.134576561163	0.136762127411
MGI:3042422	ZFIN:ZDB-GENE-070117-1628	0.07	0.06	0.128694652099	0.125030525031	0.07	0.06	0.144064702601	0.140533540534
MGI:2682671	ZFIN:ZDB-GENE-070117-64	0.07	0.07	0.245689655172	0.320512820513	0.1	0.1	0.247844827586	0.326923076923
MGI:2676896	ZFIN:ZDB-GENE-100813-2	0.07	0.07	0.166666666667	0.16985645933	0.13	0.13	0.327175216522	0.317915097073
MGI:2671383	ZFIN:ZDB-GENE-030131-8022	0.07	0.06	0.230769230769	0.206896551724	0.07	0.06	0.251748251748	0.228448275862
MGI:2671382	ZFIN:ZDB-GENE-040822-26	0.07	0.06	0.223392461197	0.196153846154	0.07	0.06	0.244049171775	0.218076923077
MGI:2671382	ZFIN:ZDB-GENE-030131-8022	0.07	0.06	0.230769230769	0.206896551724	0.07	0.06	0.251748251748	0.228448275862
MGI:1330232	ZFIN:ZDB-GENE-040822-26	0.07	0.06	0.151180502666	0.130769230769	0.07	0.06	0.16296889211	0.144331983806
MGI:1330232	ZFIN:ZDB-GENE-040426-1808	0.07	0.06	0.144	0.133333333333	0.14	0.135	0.316897959184	0.30350877193
MGI:1330232	ZFIN:ZDB-GENE-030131-8022	0.07	0.06	0.159292035398	0.142857142857	0.07	0.06	0.16875492859	0.15250965251
MGI:3608341	ZFIN:ZDB-GENE-070117-590	0.065	0.06	0.0693867773874	0.0757575757576	0.0825	0.08	0.0905971173644	0.0835945663532
MGI:3577482	ZFIN:ZDB-GENE-110131-7	0.065	0.065	0.172504957039	0.147058823529	0.0775	0.0775	0.241947619479	0.224663412779
MGI:3046763	ZFIN:ZDB-GENE-110131-7	0.065	0.065	0.162280701754	0.136363636364	0.0775	0.0775	0.228752621592	0.210430194805
MGI:1351482	ZFIN:ZDB-GENE-031118-20	0.065	0.06	0.271614301192	0.263931888545	0.0775	0.07	0.350092864882	0.354188166495
MGI:88290	ZFIN:ZDB-GENE-110131-7	0.06	0.06	0.186533505155	0.171921182266	0.145	0.145	0.294311565867	0.276542207792
MGI:5442337	ZFIN:ZDB-GENE-070117-1589	0.06	0.055	0.525641025641	0.492307692308	0.075	0.0725	0.671911421911	0.621153846154
MGI:3817599	ZFIN:ZDB-GENE-070117-1123	0.06	0.06	0.0634756995582	0.0541371158392	0.085	0.085	0.0745949926362	0.0589834515366
MGI:3800443	ZFIN:ZDB-GENE-000125-4	0.06	0.06	0.108695652174	0.125	0.115	0.115	0.342019058964	0.340277777778
MGI:3799216	ZFIN:ZDB-GENE-110131-7	0.06	0.06	0.133939248983	0.119047619048	0.085	0.085	0.175973786491	0.160620027647
MGI:3799216	ZFIN:ZDB-GENE-030131-7513	0.06	0.06	0.15408357075	0.144599303136	0.125	0.125	0.345063856331	0.31477340489
MGI:3794740	ZFIN:ZDB-GENE-070117-1264	0.06	0.06	0.0598717034925	0.0619967793881	0.085	0.085	0.101364423175	0.102426961123
MGI:3698130	ZFIN:ZDB-GENE-070117-2184	0.06	0.06	0.181818181818	0.166666666667	0.075	0.0675	0.287534754402	0.296875
MGI:3698130	ZFIN:ZDB-GENE-070117-1471	0.06	0.06	0.135922330097	0.125	0.06	0.06	0.189389736477	0.173611111111
MGI:3654118	ZFIN:ZDB-GENE-030910-1	0.06	0.06	0.195652173913	0.162162162162	0.065	0.06	0.212283918282	0.178303303303
MGI:3654117	ZFIN:ZDB-GENE-000125-4	0.06	0.06	0.121739130435	0.142857142857	0.1	0.08	0.230680885972	0.225274725275
MGI:3577015	ZFIN:ZDB-GENE-040426-1808	0.06	0.06	0.215053763441	0.2	0.13	0.13	0.380952380952	0.379795396419
MGI:3526118	ZFIN:ZDB-GENE-070117-790	0.06	0.055	0.244487136652	0.220046082949	0.075	0.0675	0.253493568326	0.226689708141
MGI:3526118	ZFIN:ZDB-GENE-011128-9	0.06	0.055	0.244487136652	0.220046082949	0.075	0.0675	0.25189295857	0.224807987711
MGI:3055206	ZFIN:ZDB-GENE-070117-740	0.06	0.06	0.144828791055	0.139423076923	0.08	0.08	0.268842966956	0.260187728938
MGI:3045052	ZFIN:ZDB-GENE-070117-1813	0.06	0.06	0.186440677966	0.166666666667	0.06	0.06	0.186440677966	0.166666666667
MGI:2671568	ZFIN:ZDB-GENE-111212-5	0.06	0.05	0.324612649225	0.303359683794	0.075	0.065	0.404241808484	0.37895256917
MGI:2671568	ZFIN:ZDB-GENE-070117-872	0.06	0.05	0.235915028368	0.227124183007	0.075	0.065	0.259466948146	0.252450980392
MGI:2671568	ZFIN:ZDB-GENE-070117-1479	0.06	0.05	0.166884008236	0.15037593985	0.075	0.065	0.198826619503	0.179354636591
MGI:1330232	ZFIN:ZDB-GENE-030131-7513	0.06	0.06	0.111111111111	0.111111111111	0.135	0.135	0.340439276486	0.336805555556
MGI:104857	ZFIN:ZDB-GENE-070117-2469	0.06	0.06	0.115831842576	0.104714912281	0.11	0.11	0.181107328978	0.170709793351
MGI:5442337	ZFIN:ZDB-GENE-070912-300	0.055	0.05	0.232078853047	0.213958810069	0.0725	0.065	0.313031957228	0.295155993432
MGI:4867509	ZFIN:ZDB-GENE-070117-543	0.055	0.05	0.196489726027	0.188746438746	0.0725	0.065	0.252925516648	0.233194444444
MGI:3762536	ZFIN:ZDB-GENE-001212-8	0.055	0.055	0.298039215686	0.255952380952	0.0675	0.0675	0.413725490196	0.342261904762
MGI:3577484	ZFIN:ZDB-GENE-001212-8	0.055	0.055	0.229545454545	0.187306501548	0.0675	0.0675	0.319318181818	0.251547987616
MGI:3577482	ZFIN:ZDB-GENE-001212-8	0.055	0.055	0.233957219251	0.193609022556	0.0675	0.0675	0.353820714889	0.284304511278
MGI:3526118	ZFIN:ZDB-GENE-070912-300	0.055	0.05	0.222093023256	0.205495818399	0.0725	0.065	0.281716893039	0.264069264069
MGI:3526118	ZFIN:ZDB-GENE-070117-870	0.055	0.05	0.300933786078	0.291666666667	0.0725	0.065	0.319821731749	0.3125
MGI:3526118	ZFIN:ZDB-GENE-070117-671	0.055	0.05	0.22545137789	0.209975369458	0.0725	0.065	0.240774469433	0.225677339901
MGI:3055206	ZFIN:ZDB-GENE-060421-7907	0.055	0.055	0.160714285714	0.146929824561	0.0675	0.0675	0.318452380952	0.279347265222
MGI:3038391	ZFIN:ZDB-GENE-070117-1123	0.055	0.055	0.1063466379	0.0967294900222	0.0675	0.0675	0.150260697591	0.13373059867
MGI:2676896	ZFIN:ZDB-GENE-030910-1	0.055	0.055	0.275252525253	0.242311276794	0.13	0.13	0.335614035088	0.296089700248
MGI:2671568	ZFIN:ZDB-GENE-030131-3077	0.055	0.05	0.276518218623	0.260416666667	0.09	0.0825	0.498856548857	0.489182692308
MGI:2656700	ZFIN:ZDB-GENE-991123-5	0.055	0.05	0.186919504644	0.16281512605	0.0725	0.065	0.235276171197	0.203466386555
MGI:2656700	ZFIN:ZDB-GENE-030910-1	0.055	0.055	0.28736710444	0.254032258065	0.0875	0.08	0.30701754386	0.267872711421
MGI:98213	ZFIN:ZDB-GENE-070117-711	0.05	0.05	0.0714285714286	0.08	0.05	0.05	0.0714285714286	0.08
MGI:88579	ZFIN:ZDB-GENE-070117-711	0.05	0.05	0.0512820512821	0.0555555555556	0.07	0.07	0.0744215134459	0.0866013071895
MGI:88579	ZFIN:ZDB-GENE-060503-291	0.05	0.04	0.16935483871	0.152173913043	0.12	0.12	0.192488750433	0.184745762712
MGI:88579	ZFIN:ZDB-GENE-030131-7513	0.05	0.04	0.171052631579	0.162162162162	0.085	0.085	0.304611650485	0.298863636364
MGI:88579	ZFIN:ZDB-GENE-000607-1	0.05	0.05	0.190476190476	0.185185185185	0.085	0.085	0.30628781331	0.276737967914
MGI:88290	ZFIN:ZDB-GENE-070117-476	0.05	0.04	0.184210526316	0.1875	0.12	0.095	0.293736786469	0.291193181818
MGI:88290	ZFIN:ZDB-GENE-070117-1022	0.05	0.04	0.244186046512	0.233333333333	0.135	0.13	0.372093023256	0.351960784314
MGI:4431232	ZFIN:ZDB-GENE-070117-870	0.05	0.04	0.292798913043	0.282196969697	0.105	0.1	0.353542313665	0.349431818182
MGI:4431232	ZFIN:ZDB-GENE-070117-1628	0.05	0.05	0.235849056604	0.230769230769	0.1	0.0975	0.289341289341	0.271605705467
MGI:3851197	ZFIN:ZDB-GENE-070117-2115	0.05	0.05	0.291666666667	0.256578947368	0.065	0.065	0.3125	0.287380382775
MGI:3851197	ZFIN:ZDB-GENE-040426-1808	0.05	0.05	0.253333333333	0.241379310345	0.065	0.065	0.300136054422	0.26354679803
MGI:3845083	ZFIN:ZDB-GENE-070117-512	0.05	0.04	0.179487179487	0.184338184338	0.12	0.115	0.230829176171	0.256876456876
MGI:3845083	ZFIN:ZDB-GENE-040426-1808	0.05	0.04	0.205882352941	0.215838509317	0.1	0.095	0.30469024219	0.318379790941
MGI:3815549	ZFIN:ZDB-GENE-060503-291	0.05	0.05	0.163793103448	0.148936170213	0.065	0.065	0.170131845842	0.151391162029
MGI:3811854	ZFIN:ZDB-GENE-030131-7513	0.05	0.05	0.222222222222	0.206896551724	0.095	0.09	0.336274001038	0.3
MGI:3762536	ZFIN:ZDB-GENE-070117-816	0.05	0.05	0.19402173913	0.173529411765	0.065	0.065	0.209510869565	0.186764705882
MGI:3714795	ZFIN:ZDB-GENE-070117-1240	0.05	0.04	0.144827586207	0.122807017544	0.05	0.04	0.144827586207	0.122807017544
MGI:3698130	ZFIN:ZDB-GENE-070117-2115	0.05	0.05	0.195652173913	0.175735294118	0.085	0.0825	0.289711454386	0.264069264069
MGI:3654117	ZFIN:ZDB-GENE-070117-2115	0.05	0.05	0.145676599902	0.132034632035	0.06	0.055	0.171796633284	0.160611910612
MGI:3603221	ZFIN:ZDB-GENE-070117-2217	0.05	0.04	0.277777777778	0.269230769231	0.105	0.1	0.35974801061	0.365
MGI:3578154	ZFIN:ZDB-GENE-070117-543	0.05	0.05	0.161594202899	0.142438070404	0.14	0.14	0.248626373626	0.21441864587
MGI:3577484	ZFIN:ZDB-GENE-070117-1628	0.05	0.05	0.203647586981	0.190770348837	0.05	0.05	0.219107744108	0.204760174419
MGI:3577484	ZFIN:ZDB-GENE-031118-20	0.05	0.05	0.190476190476	0.164414414414	0.065	0.065	0.261904761905	0.232207207207
MGI:3577484	ZFIN:ZDB-GENE-000125-4	0.05	0.05	0.166666666667	0.181818181818	0.07	0.07	0.221264367816	0.215909090909
MGI:3526118	ZFIN:ZDB-GENE-070117-803	0.05	0.045	0.260836693548	0.25	0.07	0.0625	0.294480846774	0.284090909091
MGI:3510245	ZFIN:ZDB-GENE-070117-790	0.05	0.04	0.185201063191	0.168699186992	0.05	0.04	0.187805963507	0.171798780488
MGI:3510245	ZFIN:ZDB-GENE-070117-543	0.05	0.04	0.176555023923	0.183501683502	0.1025	0.0925	0.234377434938	0.217809364548
MGI:3510245	ZFIN:ZDB-GENE-070117-310	0.05	0.04	0.186378297908	0.172865853659	0.05	0.04	0.240160904544	0.228849250588
MGI:3054067	ZFIN:ZDB-GENE-111212-5	0.05	0.04	0.473684210526	0.428571428571	0.05	0.04	0.473684210526	0.428571428571
MGI:3054067	ZFIN:ZDB-GENE-070117-870	0.05	0.04	0.344827586207	0.35	0.05	0.04	0.344827586207	0.35
MGI:3054067	ZFIN:ZDB-GENE-070117-832	0.05	0.04	0.344827586207	0.35	0.05	0.04	0.344827586207	0.35
MGI:3054067	ZFIN:ZDB-GENE-070117-1479	0.05	0.04	0.243867243867	0.22920997921	0.05	0.04	0.264790764791	0.24922037422
MGI:3054067	ZFIN:ZDB-GENE-070117-1240	0.05	0.04	0.188679245283	0.162790697674	0.05	0.04	0.188679245283	0.162790697674
MGI:3054067	ZFIN:ZDB-GENE-070117-1022	0.05	0.04	0.357142857143	0.368421052632	0.05	0.04	0.357142857143	0.368421052632
MGI:3046763	ZFIN:ZDB-GENE-070117-711	0.05	0.05	0.08	0.0909090909091	0.05	0.05	0.08	0.0909090909091
MGI:3045052	ZFIN:ZDB-GENE-140130-10	0.05	0.04	0.170731707317	0.142857142857	0.05	0.04	0.170731707317	0.142857142857
MGI:3045052	ZFIN:ZDB-GENE-070117-327	0.05	0.04	0.179487179487	0.148936170213	0.075	0.07	0.192483315771	0.155113246397
MGI:3045052	ZFIN:ZDB-GENE-070117-2297	0.05	0.04	0.180722891566	0.148936170213	0.1	0.095	0.219991075413	0.177409261577
MGI:3045052	ZFIN:ZDB-GENE-060503-291	0.05	0.04	0.162790697674	0.137254901961	0.05	0.04	0.164728682171	0.13862745098
MGI:3042422	ZFIN:ZDB-GENE-070117-191	0.05	0.04	0.124860853432	0.122514071295	0.09	0.06	0.141448659254	0.141598915989
MGI:3038391	ZFIN:ZDB-GENE-070117-1813	0.05	0.04	0.138888888889	0.125	0.05	0.04	0.138888888889	0.125
MGI:3038391	ZFIN:ZDB-GENE-070117-1799	0.05	0.04	0.138888888889	0.125	0.05	0.04	0.138888888889	0.125
MGI:2671572	ZFIN:ZDB-GENE-111103-25	0.05	0.05	0.358974358974	0.464285714286	0.065	0.065	0.371794871795	0.482142857143
MGI:2671572	ZFIN:ZDB-GENE-070117-1443	0.05	0.05	0.299107142857	0.368778280543	0.065	0.065	0.305803571429	0.376696832579
MGI:2671572	ZFIN:ZDB-GENE-070117-1059	0.05	0.05	0.358974358974	0.464285714286	0.065	0.065	0.371794871795	0.482142857143
MGI:2671568	ZFIN:ZDB-GENE-070117-1799	0.05	0.04	0.168047337278	0.153801843318	0.06	0.05	0.184023668639	0.166186635945
MGI:2671568	ZFIN:ZDB-GENE-070117-1059	0.05	0.05	0.239926739927	0.315217391304	0.065	0.065	0.312271062271	0.407608695652
MGI:2671409	ZFIN:ZDB-GENE-030910-1	0.05	0.05	0.232876712329	0.214285714286	0.08	0.075	0.355795148248	0.315359477124
MGI:2670667	ZFIN:ZDB-GENE-070117-191	0.05	0.04	0.224553711243	0.234432234432	0.105	0.08	0.273369692705	0.290791316527
MGI:2670667	ZFIN:ZDB-GENE-070117-1628	0.05	0.04	0.157969798658	0.181390977444	0.065	0.06	0.208116394148	0.211423444976
MGI:2670667	ZFIN:ZDB-GENE-030910-1	0.05	0.04	0.253333333333	0.241379310345	0.105	0.105	0.287356321839	0.315270935961
MGI:2670266	ZFIN:ZDB-GENE-030131-7513	0.05	0.05	0.141592920354	0.15	0.16	0.155	0.319490472245	0.321644042232
MGI:2664137	ZFIN:ZDB-GENE-070117-1051	0.05	0.04	0.144827586207	0.122807017544	0.05	0.04	0.144827586207	0.122807017544
MGI:2450757	ZFIN:ZDB-GENE-111212-5	0.05	0.04	0.222222222222	0.181818181818	0.07	0.06	0.302600472813	0.267379679144
MGI:2450757	ZFIN:ZDB-GENE-070117-512	0.05	0.04	0.153846153846	0.142857142857	0.1	0.1	0.245755633955	0.233611111111
MGI:1351482	ZFIN:ZDB-GENE-070117-1678	0.05	0.04	0.185840707965	0.155555555556	0.05	0.04	0.185840707965	0.155555555556
MGI:1351482	ZFIN:ZDB-GENE-070117-1628	0.05	0.04	0.235420240137	0.214743589744	0.05	0.04	0.254073756432	0.232371794872
MGI:1351482	ZFIN:ZDB-GENE-030910-1	0.05	0.04	0.3	0.266666666667	0.07	0.06	0.311538461538	0.292424242424
MGI:1333845	ZFIN:ZDB-GENE-011128-9	0.05	0.05	0.19587628866	0.175	0.05	0.05	0.19793814433	0.177243589744
MGI:1333845	ZFIN:ZDB-GENE-000125-4	0.05	0.05	0.15	0.16	0.085	0.085	0.236290322581	0.228148148148
MGI:1330232	ZFIN:ZDB-GENE-060421-7907	0.05	0.05	0.087074829932	0.0869218500797	0.065	0.065	0.162585034014	0.156364150846
MGI:1329040	ZFIN:ZDB-GENE-070117-2080	0.05	0.04	0.202247191011	0.2	0.1375	0.115	0.339194139194	0.346181961314
MGI:105954	ZFIN:ZDB-GENE-070117-327	0.05	0.04	0.172131147541	0.162790697674	0.075	0.07	0.182219419924	0.17398794143
MGI:105954	ZFIN:ZDB-GENE-070117-2297	0.05	0.04	0.172131147541	0.166666666667	0.095	0.09	0.208158597026	0.2
MGI:104857	ZFIN:ZDB-GENE-011128-9	0.05	0.05	0.12170846395	0.113651039649	0.1	0.1	0.147429210134	0.135249042146
MGI:3815549	ZFIN:ZDB-GENE-070117-2080	0.045	0.045	0.284188034188	0.233766233766	0.0625	0.0625	0.367094017094	0.293353705118
MGI:3762536	ZFIN:ZDB-GENE-070117-2080	0.045	0.045	0.350649350649	0.305147058824	0.0625	0.0625	0.475324675325	0.402573529412
MGI:3619363	ZFIN:ZDB-GENE-080925-1	0.045	0.045	0.164414414414	0.155870445344	0.0625	0.0625	0.165540540541	0.156882591093
MGI:3577482	ZFIN:ZDB-GENE-070117-2189	0.045	0.045	0.298076923077	0.248120300752	0.0625	0.0625	0.405179028133	0.331343063541
MGI:3577482	ZFIN:ZDB-GENE-070117-2080	0.045	0.045	0.298076923077	0.248120300752	0.0625	0.0625	0.405179028133	0.331343063541
MGI:2676896	ZFIN:ZDB-GENE-070117-1813	0.045	0.04	0.200595829196	0.19454887218	0.1175	0.115	0.249234084811	0.232409571225
MGI:2656700	ZFIN:ZDB-GENE-070117-1471	0.045	0.045	0.185448959643	0.154605263158	0.0625	0.0625	0.200251361542	0.169407894737
MGI:1890555	ZFIN:ZDB-GENE-111212-5	0.045	0.04	0.244186046512	0.233333333333	0.0675	0.06	0.366279069767	0.35
MGI:104857	ZFIN:ZDB-GENE-080925-1	0.045	0.04	0.111111111111	0.10447761194	0.0475	0.04	0.144538606403	0.137604659629
MGI:104857	ZFIN:ZDB-GENE-070117-1022	0.045	0.04	0.124183006536	0.116666666667	0.0475	0.04	0.167091503268	0.161274509804
MGI:97427	ZFIN:ZDB-GENE-070117-969	0.04	0.04	0.0731707317073	0.1	0.06	0.06	0.109756097561	0.15
MGI:97427	ZFIN:ZDB-GENE-070117-870	0.04	0.04	0.0943396226415	0.0945945945946	0.06	0.06	0.141509433962	0.141891891892
MGI:3845083	ZFIN:ZDB-GENE-030131-3077	0.04	0.04	0.240506329114	0.250319284802	0.045	0.04	0.264742014742	0.26962962963
MGI:3698130	ZFIN:ZDB-GENE-070117-590	0.04	0.035	0.0869674185464	0.0849673202614	0.07	0.07	0.252813852814	0.248039215686
MGI:3608341	ZFIN:ZDB-GENE-080925-1	0.04	0.04	0.103260869565	0.0958904109589	0.06	0.06	0.103260869565	0.0958904109589
MGI:3608341	ZFIN:ZDB-GENE-040426-2364	0.04	0.04	0.0908935413246	0.0833333333333	0.11	0.095	0.110588844749	0.106364468864
MGI:3578154	ZFIN:ZDB-GENE-070117-2454	0.04	0.03	0.163730955035	0.126382563435	0.155	0.155	0.314202010428	0.288131727787
MGI:3525120	ZFIN:ZDB-GENE-070117-310	0.04	0.04	0.114503816794	0.0972972972973	0.095	0.095	0.152343932937	0.148648648649
MGI:3525120	ZFIN:ZDB-GENE-070117-191	0.04	0.04	0.114503816794	0.0972972972973	0.095	0.095	0.152343932937	0.148648648649
MGI:3525120	ZFIN:ZDB-GENE-030131-3077	0.04	0.04	0.13475177305	0.118644067797	0.04	0.04	0.13475177305	0.12072554267
