Gene1	Gene2	Better Similarity With Homology	Similarity With Homology	LCS With Homology	Annotation Pair leading to best match	Common subsumer set	Similarity Without Homology	LCS Without Homology	Annotation Pair leading to best match	Common subsumer set	
MGI:894835	ZFIN:ZDB-GENE-040930-5	-1	0.87	WithHomologyUBERON_0001016	MP_0003984--ZP_0000397	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0001016,WithHomologyUBERON_0000467	1.76	WithoutHomologyGO_0001701	MP_0003984--ZP_0000569	WithoutHomologyGO_0032502,WithoutHomologyGO_0043009,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0009790,WithoutHomologyGO_0001701,WithoutHomologyGO_0044767,WithoutHomologyGO_0044699,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0009792,WithoutHomologyGO_0048856
MGI:98970	ZFIN:ZDB-GENE-011210-2	-1	0	None			4.05	WithoutHomologyGO_0048732	MP_0000596--ZP_0001935	WithoutHomologyGO_0048856,WithoutHomologyGO_0032502,WithoutHomologyGO_0048732,WithoutHomologyGO_0044767,WithoutHomologyGO_0044699,WithoutHomologyGO_0008150,WithoutHomologyGO_0048513
MGI:1918017	ZFIN:ZDB-GENE-040823-3	0	3.01	WithHomologyUBERON_0005388	MP_0001326--ZP_0000417	WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithHomologyUBERON_0000055,WithHomologyUBERON_0004535,WithHomologyUBERON_0001032,WithHomologyUBERON_0001016,WithHomologyUBERON_0000970,WithHomologyUBERON_0011676,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0004121,WithHomologyUBERON_0000033,WithHomologyUBERON_0005388,WithHomologyUBERON_0015212,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithHomologyUBERON_0010230,WithHomologyUBERON_0000047,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000966,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithHomologyUBERON_0000479,WithHomologyUBERON_0001981,WithHomologyUBERON_0000020,WithHomologyUBERON_0004120	3.01	WithoutHomologyUBERON_0005388	MP_0001326--ZP_0000417	WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0003951,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000966,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000063,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0005388,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001802,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970
MGI:105100	ZFIN:ZDB-GENE-110208-9	-1	1.91	WithHomologyUBERON_0010230	MP_0001346--ZP_0001016	WithHomologyUBERON_0000019,WithHomologyUBERON_0000475,WithHomologyUBERON_0010000,WithHomologyUBERON_0000047,WithHomologyUBERON_0000480,WithHomologyUBERON_0000465,WithHomologyUBERON_0000062,WithHomologyUBERON_0000020,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0000033,WithHomologyUBERON_0015212,WithHomologyUBERON_0001062,WithHomologyUBERON_0001032,WithHomologyUBERON_0010314,WithHomologyUBERON_0011676,WithHomologyUBERON_0000970,WithHomologyUBERON_0004121,WithHomologyUBERON_0010230,WithHomologyBFO_0000040	2.51	WithoutHomologyUBERON_0012275	MP_0004756--ZP_0002767	WithoutHomologyUBERON_0000483,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0012275,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000119
MGI:1930948	ZFIN:ZDB-GENE-040426-893	-1	0.91	WithHomologyUBERON_0004535	MP_0005634--ZP_0001192	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467	1.35	WithoutHomologyGO_0042592	MP_0005634--ZP_0001192	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0065007,WithoutHomologyUBERON_0004535,WithoutHomologyGO_0008152,WithoutHomologyGO_0042592,WithoutHomologyGO_0065008,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000061
MGI:1914824	ZFIN:ZDB-GENE-060307-1	-1	0.94	WithHomologyUBERON_0010314	MP_0004187--ZP_0000043	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0001062,WithHomologyUBERON_0010314,WithHomologyUBERON_0010000	1.76	WithoutHomologyGO_0001701	MP_0001696--ZP_0003356	WithoutHomologyGO_0032502,WithoutHomologyGO_0044699,WithoutHomologyGO_0009790,WithoutHomologyGO_0009792,WithoutHomologyGO_0044767,WithoutHomologyGO_0043009,WithoutHomologyGO_0008150,WithoutHomologyGO_0048856,WithoutHomologyGO_0001701
MGI:3606571	ZFIN:ZDB-GENE-040801-248	0	3.33	WithHomologyUBERON_0001134	MP_0000761--ZP_0010753	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000479,WithHomologyUBERON_0001134,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0005090,WithHomologyUBERON_0004120,WithHomologyUBERON_0002385,WithHomologyUBERON_0001062,WithHomologyUBERON_0001630,WithHomologyUBERON_0002036,WithHomologyUBERON_0010000	3.33	WithoutHomologyUBERON_0001134	MP_0000761--ZP_0010753	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001134,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0005090,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000383,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001630,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0002036,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0002385,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000479
MGI:99959	ZFIN:ZDB-GENE-030131-73	-1	0.78	WithHomologyCL_0000000	MP_0003111--ZP_0004381	WithHomologyBFO_0000040,WithHomologyCL_0000000,WithHomologyUBERON_0000465,WithHomologyGO_0005575,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062	3.72	WithoutHomologyGO_0043232	MP_0003702--ZP_0004380	WithoutHomologyGO_0044424,WithoutHomologyGO_0043226,WithoutHomologyGO_0043232,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0043229,WithoutHomologyGO_0043228,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044464,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0005575
MGI:1891836	ZFIN:ZDB-GENE-040426-757	-1	2.29	WithHomologyUBERON_0003129	MP_0004491--ZP_0001965	WithHomologyBFO_0000040,WithHomologyUBERON_0000075,WithHomologyUBERON_0010000,WithHomologyUBERON_0011676,WithHomologyUBERON_0011216,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000033,WithHomologyUBERON_0010314,WithHomologyUBERON_0010313,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467,WithHomologyUBERON_0000475,WithHomologyUBERON_0001474,WithHomologyUBERON_0000477,WithHomologyUBERON_0004121,WithHomologyUBERON_0004120,WithHomologyUBERON_0003128,WithHomologyUBERON_0003129,WithHomologyUBERON_0001434,WithHomologyUBERON_0004765	2.31	WithoutHomologyUBERON_0003129	MP_0004491--ZP_0001965	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0000075,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010313,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0005944,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0001474,WithoutHomologyUBERON_0001434,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0003457,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0007811,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0007914,WithoutHomologyUBERON_0003129,WithoutHomologyUBERON_0003128,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062
MGI:102682	ZFIN:ZDB-GENE-060825-69	0	2.41	WithHomologyUBERON_0001893	MP_0000788--ZP_0000359	WithHomologyUBERON_0002780,WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithHomologyUBERON_0001890,WithHomologyUBERON_0000062,WithHomologyUBERON_0002616,WithHomologyUBERON_0000073,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0004121,WithHomologyUBERON_0001062,WithHomologyUBERON_0010314,WithHomologyUBERON_0000955,WithHomologyUBERON_0001893,WithHomologyUBERON_0001016,WithHomologyUBERON_0010000	2.41	WithoutHomologyUBERON_0001893	MP_0000788--ZP_0000359	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001893,WithoutHomologyUBERON_0002780,WithoutHomologyUBERON_0002616,WithoutHomologyUBERON_0001890,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0000481
MGI:97621	ZFIN:ZDB-GENE-021115-7	-1	1.1	WithHomologyUBERON_0000064	MP_0004207--ZP_0000038	WithHomologyUBERON_0000465,WithHomologyUBERON_0000064,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithHomologyUBERON_0001062	4.92	WithoutHomologyGO_0044430	MP_0009760--ZP_0002878	WithoutHomologyGO_0044446,WithoutHomologyGO_0044422,WithoutHomologyGO_0044424,WithoutHomologyGO_0043226,WithoutHomologyGO_0043232,WithoutHomologyGO_0043229,WithoutHomologyGO_0043228,WithoutHomologyBFO_0000040,WithoutHomologyGO_0044430,WithoutHomologyGO_0044464,WithoutHomologyGO_0005575
MGI:96522	ZFIN:ZDB-GENE-070319-1	-1	2.37	WithHomologyUBERON_0005423	MP_0004786--ZP_0005576	WithHomologyUBERON_0005423,WithHomologyUBERON_0000061,WithHomologyUBERON_0004120,WithHomologyUBERON_0000465,WithHomologyUBERON_0001062	3.27	WithoutHomologyUBERON_0003914	MP_0004756--ZP_0001248	WithoutHomologyUBERON_0003914,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000025,WithoutHomologyUBERON_0000483,WithoutHomologyUBERON_0005177,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000489,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0012275,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000119
MGI:894315	ZFIN:ZDB-GENE-030131-9662	-1	0.91	WithHomologyUBERON_0004535	MP_0001914--ZP_0000536	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0004120,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467	1.07	WithoutHomologyGO_0044707	MP_0009549--ZP_0004625	WithoutHomologyGO_0008150,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465
MGI:97584	ZFIN:ZDB-GENE-061013-139	-1	0.19	WithHomologyUBERON_0000467	MP_0002591--ZP_0000201	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467	1.1	WithoutHomologyGO_0050896	MP_0002423--ZP_0000201	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000467,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0050896,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyUBERON_0000465
MGI:97583	ZFIN:ZDB-GENE-030131-1280	0	0.91	WithHomologyUBERON_0004535	MP_0008215--ZP_0003165	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0004120,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyBFO_0000040	0.91	WithoutHomologyUBERON_0004535	MP_0008215--ZP_0003165	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062
MGI:109520	ZFIN:ZDB-GENE-040116-2	0	2.41	WithHomologyUBERON_0001893	MP_0000807--ZP_0000711	WithHomologyUBERON_0002780,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithHomologyUBERON_0001890,WithHomologyUBERON_0000062,WithHomologyUBERON_0002616,WithHomologyUBERON_0000073,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0004121,WithHomologyUBERON_0001893,WithHomologyUBERON_0001062,WithHomologyUBERON_0010314,WithHomologyUBERON_0001016,WithHomologyUBERON_0000955,WithHomologyUBERON_0010000,WithHomologyBFO_0000040	2.41	WithoutHomologyUBERON_0001893	MP_0000807--ZP_0000711	WithoutHomologyUBERON_0001893,WithoutHomologyUBERON_0001890,WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0002616,WithoutHomologyBFO_0000040,WithoutHomologyGO_0048731,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0048856,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0002780,WithoutHomologyUBERON_0000465
MGI:102720	ZFIN:ZDB-GENE-980526-16	0	3.9	WithHomologyCL_0000325	MP_0004381--ZP_0009969	WithHomologyGO_0005623,WithHomologyCL_0000325,WithHomologyBFO_0000040,WithHomologyCL_0000000,WithHomologyUBERON_0000465,WithHomologyCL_0000255,WithHomologyGO_0005575,WithHomologyCL_0000066,WithHomologyUBERON_0000061,WithHomologyCL_0000548,WithHomologyUBERON_0004121,WithHomologyCL_0000147,WithHomologyCL_0002077,WithHomologyCL_0000075,WithHomologyUBERON_0001062,WithHomologyUBERON_0010314,WithHomologyCL_0000710,WithHomologyCL_0000148,WithHomologyCL_0002371,WithHomologyUBERON_0010313,WithHomologyCL_0000003	3.9	WithoutHomologyCL_0000148	MP_0004381--ZP_0009969	WithoutHomologyCL_0000325,WithoutHomologyGO_0005623,WithoutHomologyCL_0000075,WithoutHomologyUBERON_0010313,WithoutHomologyCL_0000003,WithoutHomologyCL_0000255,WithoutHomologyCL_0000148,WithoutHomologyCL_0000066,WithoutHomologyCL_0000548,WithoutHomologyCL_0000147,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0001062,WithoutHomologyCL_0002371,WithoutHomologyCL_0000710,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000061,WithoutHomologyCL_0002077,WithoutHomologyGO_0005575,WithoutHomologyCL_0000000
MGI:96182	ZFIN:ZDB-GENE-980526-290	-1	2.95	WithHomologyUBERON_0002028	MP_0000909--ZP_0009732	WithHomologyBFO_0000040,WithHomologyUBERON_0002028,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithHomologyUBERON_0000062,WithHomologyUBERON_0002616,WithHomologyUBERON_0000073,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0004121,WithHomologyUBERON_0001062,WithHomologyUBERON_0010314,WithHomologyUBERON_0001016,WithHomologyUBERON_0010000,WithHomologyUBERON_0000955	3.08	WithoutHomologyGO_0060429	MP_0012796--ZP_0009734	WithoutHomologyGO_0048513,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0009888,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044767,WithoutHomologyUBERON_0000477,WithoutHomologyGO_0044699,WithoutHomologyGO_0060429,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0048856
MGI:3036243	ZFIN:ZDB-GENE-030826-2	-1	1.57	WithHomologyUBERON_0002390	MP_0002451--ZP_0004263	WithHomologyUBERON_0002405,WithHomologyBFO_0000040,WithHomologyCL_0000000,WithHomologyGO_0005575,WithHomologyUBERON_0000480,WithHomologyUBERON_0000465,WithHomologyUBERON_0000061,WithHomologyUBERON_0002390,WithHomologyUBERON_0004120,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467	2.99	WithoutHomologyGO_0051649	MP_0008658--ZP_0005307	WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0044763,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyGO_0051234,WithoutHomologyGO_0051179,WithoutHomologyGO_0009987,WithoutHomologyGO_1902578,WithoutHomologyGO_0051649
MGI:1278315	ZFIN:ZDB-GENE-050518-2	-1	2.5	WithHomologyUBERON_0006925	MP_0000609--ZP_0000720	WithHomologyUBERON_0005173,WithHomologyBFO_0000040,WithHomologyUBERON_0002530,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0002107,WithHomologyUBERON_0002368,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0006925,WithHomologyUBERON_0005172,WithHomologyUBERON_0004119,WithHomologyUBERON_0005177,WithHomologyUBERON_0001062,WithHomologyUBERON_0002365,WithHomologyUBERON_0002423,WithHomologyUBERON_0013765,WithHomologyUBERON_0010000,WithHomologyUBERON_0000467	2.55	WithoutHomologyUBERON_0002107	MP_0000609--ZP_0000720	WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0002423,WithoutHomologyUBERON_0006925,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0002107,WithoutHomologyUBERON_0002368,WithoutHomologyUBERON_0002365,WithoutHomologyUBERON_0013765,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005173,WithoutHomologyUBERON_0002530,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0005172,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000916,WithoutHomologyUBERON_0000465
MGI:96186	ZFIN:ZDB-GENE-000823-6	-1	0.56	WithHomologyUBERON_0000062	MP_0004615--ZP_0000038	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000	1.74	WithoutHomologyUBERON_0005181	MP_0004618--ZP_0000038	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0005181,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465
MGI:1277950	ZFIN:ZDB-GENE-030825-5	-1	1.32	WithHomologyUBERON_0005177	MP_0009340--ZP_0001192	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0004120,WithHomologyUBERON_0005177,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000	1.87	WithoutHomologyGO_0003008	MP_0001916--ZP_0008270	WithoutHomologyGO_0044699,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0015212,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0003008
MGI:97902	ZFIN:ZDB-GENE-980526-307	1	5.99	WithHomologyUBERON_0014892	MP_0003082--ZP_0008830	WithHomologyUBERON_0000475,WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0014892,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0005090,WithHomologyUBERON_0004120,WithHomologyUBERON_0001062,WithHomologyUBERON_0001630,WithHomologyUBERON_0010000	4.19	WithoutHomologyUBERON_0014892	MP_0003082--ZP_0008830	WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0005090,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001630,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0014892,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000479
MGI:96395	ZFIN:ZDB-GENE-040718-367	-1	1.57	WithHomologyUBERON_0002390	MP_0008210--ZP_0001178	WithHomologyUBERON_0002405,WithHomologyBFO_0000040,WithHomologyCL_0000000,WithHomologyGO_0005575,WithHomologyUBERON_0000480,WithHomologyUBERON_0000465,WithHomologyUBERON_0000061,WithHomologyUBERON_0002390,WithHomologyUBERON_0004120,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467	3.91	WithoutHomologyCL_0000775	MP_0000219--ZP_0006155	WithoutHomologyUBERON_0004535,WithoutHomologyCL_0000219,WithoutHomologyCL_0000081,WithoutHomologyUBERON_0002405,WithoutHomologyUBERON_0002390,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyGO_0005575,WithoutHomologyGO_0005623,WithoutHomologyGO_0008150,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithoutHomologyGO_0030097,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0044699,WithoutHomologyCL_0000766,WithoutHomologyGO_0048513,WithoutHomologyCL_0000763,WithoutHomologyCL_0000255,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0004177,WithoutHomologyCL_0000094,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyCL_0000988,WithoutHomologyGO_0048856,WithoutHomologyCL_0002371,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0048534,WithoutHomologyCL_0000738,WithoutHomologyGO_0044767,WithoutHomologyCL_0000548,WithoutHomologyCL_0000775
