Gene1	Gene2	Better Similarity With Homology	Similarity With Homology	LCS With Homology	Annotation Pair leading to best match	Common subsumer set	Similarity Without Homology	LCS Without Homology	Annotation Pair leading to best match	Common subsumer set	
MGI:104554	NCBI_gene:4286	-1	4.01	WithHomologyUBERON_0001769	MP_0001322--HP_0008053	WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithHomologyUBERON_0000055,WithHomologyUBERON_0004535,WithHomologyUBERON_0001032,WithHomologyUBERON_0000970,WithHomologyUBERON_0011676,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithHomologyUBERON_0000020,WithHomologyUBERON_0000033,WithHomologyUBERON_0015212,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithHomologyUBERON_0010230,WithHomologyUBERON_0000047,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithHomologyUBERON_0007798,WithHomologyUBERON_0001981,WithHomologyUBERON_0001769,WithHomologyUBERON_0004121,WithHomologyUBERON_0004120,WithHomologyUBERON_0010313	7.28	WithoutHomologyUBERON_0001779	MP_0005541--HP_0007990	WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0001769,WithoutHomologyUBERON_0001768,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0002203,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0002200,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0006876,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0001779,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000063,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002049,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0010313,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0003891,WithoutHomologyUBERON_0011892,WithoutHomologyUBERON_0001801,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970
MGI:1915396	NCBI_gene:200894	-1	1.4	WithHomologyUBERON_0001474	MP_0000926--HP_0005918	WithHomologyUBERON_0010000,WithHomologyUBERON_0001474,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyBFO_0000040,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0001434,WithHomologyUBERON_0004765,WithHomologyUBERON_0000467	2.29	WithoutHomologyUBERON_0002513	MP_0000926--HP_0005918	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0001434,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002513,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010363,WithoutHomologyUBERON_0001474
MGI:1341840	NCBI_gene:4990	0	2.84	WithHomologyUBERON_0005388	MP_0005241--HP_0000480	WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithHomologyUBERON_0000055,WithHomologyUBERON_0004535,WithHomologyUBERON_0001032,WithHomologyUBERON_0001016,WithHomologyUBERON_0000970,WithHomologyUBERON_0011676,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0004121,WithHomologyUBERON_0000033,WithHomologyUBERON_0005388,WithHomologyUBERON_0015212,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithHomologyUBERON_0010230,WithHomologyUBERON_0000047,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000966,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithHomologyUBERON_0000479,WithHomologyUBERON_0001981,WithHomologyUBERON_0000020,WithHomologyUBERON_0004120	2.84	WithoutHomologyUBERON_0005388	MP_0005241--HP_0000480	WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0003951,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000966,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000063,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0005388,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001802,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970
MGI:96590	NCBI_gene:3659	1	1.89	WithHomologyUBERON_0002075	MP_0009332--HP_0100552	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0002075,WithHomologyUBERON_0005177,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000	1.61	WithoutHomologyUBERON_0013765	MP_0009332--HP_0002577	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000916,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0013765
MGI:1321133	NCBI_gene:3094	-1	0.82	WithHomologyCL_0000000	MP_0003207--HP_0003390	WithHomologyBFO_0000040,WithHomologyCL_0000000,WithHomologyGO_0005575,WithHomologyUBERON_0000465,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062	1.25	WithoutHomologyGO_0042592	MP_0005290--HP_0010876	WithoutHomologyGO_0065007,WithoutHomologyGO_0065008,WithoutHomologyGO_0042592,WithoutHomologyGO_0008152,WithoutHomologyGO_0008150
MGI:2685847	NCBI_gene:494513	-1	2.32	WithHomologyUBERON_0001690	MP_0011967--HP_0000365	WithHomologyUBERON_0000475,WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000062,WithHomologyUBERON_0000020,WithHomologyUBERON_0001690,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0000033,WithHomologyUBERON_0001062,WithHomologyUBERON_0001032,WithHomologyUBERON_0010314,WithHomologyUBERON_0010000,WithHomologyUBERON_0011676	2.96	WithoutHomologyGO_0007605	MP_0011967--HP_0000365	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0011676,WithoutHomologyGO_0007600,WithoutHomologyGO_0007605,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0050954,WithoutHomologyUBERON_0010314,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0001032,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0002105,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0044699,WithoutHomologyGO_0050877,WithoutHomologyUBERON_0000020,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001690,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0003008
MGI:1915159	NCBI_gene:168391	1	0.82	WithHomologyUBERON_0000477	MP_0008898--HP_0008058	WithHomologyBFO_0000040,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467	0.79	WithoutHomologyUBERON_0000064	MP_0008898--HP_0008058	WithoutHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000465
MGI:1921275	NCBI_gene:27031	-1	3.88	WithHomologyUBERON_0006555	MP_0004860--HP_0005999	WithHomologyUBERON_0001008,WithHomologyUBERON_0000467,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000025,WithHomologyUBERON_0006555,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0004111	5.74	WithoutHomologyUBERON_0005215	MP_0003215--HP_0005576	WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0005169,WithoutHomologyUBERON_0000467,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0011143,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005173,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0005215,WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0005172,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0001008,WithoutHomologyUBERON_0000489,WithoutHomologyUBERON_0002113,WithoutHomologyUBERON_0003891,WithoutHomologyUBERON_0000465
MGI:96755	NCBI_gene:3931	-1	3.04	WithHomologyUBERON_0003509	MP_0011312--HP_0100545	WithHomologyUBERON_0000055,WithHomologyBFO_0000040,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0001981,WithHomologyUBERON_0000061,WithHomologyUBERON_0001637,WithHomologyUBERON_0004120,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0004111,WithHomologyUBERON_0003509,WithHomologyUBERON_0000467	4.18	WithoutHomologyUBERON_0003891	MP_0011427--HP_0011492	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0003891,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000465
MGI:96205	NCBI_gene:3239	-1	4.43	WithHomologyUBERON_0000151	MP_0004359--HP_0002984	WithHomologyBFO_0000040,WithHomologyUBERON_0004710,WithHomologyUBERON_0002091,WithHomologyUBERON_0010912,WithHomologyUBERON_0011216,WithHomologyUBERON_0004288,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000151,WithHomologyUBERON_0004708,WithHomologyUBERON_0000062,WithHomologyUBERON_0002534,WithHomologyUBERON_0000061,WithHomologyUBERON_0008897,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000,WithHomologyUBERON_0000475,WithHomologyUBERON_0001474,WithHomologyUBERON_0000477,WithHomologyUBERON_0000026,WithHomologyUBERON_0001434,WithHomologyUBERON_0004765	5.63	WithoutHomologyUBERON_0001435	MP_0000555--HP_0009702	WithoutHomologyUBERON_0004375,WithoutHomologyUBERON_0010741,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0002428,WithoutHomologyUBERON_0002529,WithoutHomologyUBERON_0002470,WithoutHomologyUBERON_0002101,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010740,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0008962,WithoutHomologyUBERON_0000982,WithoutHomologyUBERON_0004905,WithoutHomologyUBERON_0005897,WithoutHomologyUBERON_0001474,WithoutHomologyUBERON_0000026,WithoutHomologyUBERON_0001435,WithoutHomologyUBERON_0001434,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002513,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0015063,WithoutHomologyUBERON_0003656,WithoutHomologyUBERON_0015061,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0010758,WithoutHomologyUBERON_0011250,WithoutHomologyUBERON_0015049,WithoutHomologyUBERON_0010363,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002091,WithoutHomologyUBERON_0004708,WithoutHomologyUBERON_0015021,WithoutHomologyUBERON_0010538
MGI:96756	NCBI_gene:3932	0	1.99	WithHomologyUBERON_0001007	MP_0008895--HP_0002014	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0001007,WithHomologyUBERON_0001062	1.99	WithoutHomologyUBERON_0001007	MP_0008895--HP_0002014	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyGO_0044699,WithoutHomologyUBERON_0001007,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000916,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000465
MGI:96759	NCBI_gene:3939	-1	1.46	WithHomologyUBERON_0000178	MP_0002874--HP_0003236	WithHomologyUBERON_0000463,WithHomologyUBERON_0006314,WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0000178,WithHomologyUBERON_0000179,WithHomologyUBERON_0000467	2.32	WithoutHomologyGO_0044238	MP_0005292--HP_0011013	WithoutHomologyGO_0071704,WithoutHomologyGO_0008150,WithoutHomologyGO_0044238,WithoutHomologyGO_0008152
MGI:1347058	NCBI_gene:3299	-1	3.19	WithHomologyUBERON_0005389	MP_0008841--HP_0100018	WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithHomologyUBERON_0001032,WithHomologyUBERON_0000970,WithHomologyUBERON_0011676,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0004121,WithHomologyUBERON_0000033,WithHomologyUBERON_0005389,WithHomologyUBERON_0010314,WithHomologyUBERON_0010230,WithHomologyUBERON_0015212,WithHomologyUBERON_0000047,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000965,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000,WithHomologyUBERON_0000475,WithHomologyUBERON_0000020	3.22	WithoutHomologyUBERON_0000965	MP_0008841--HP_0100018	WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000965,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000063,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005389,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0001801,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970
MGI:1346500	NCBI_gene:3476	1	2.23	WithHomologyUBERON_0000077	MP_0002371--HP_0000278	WithHomologyUBERON_0004111,WithHomologyBFO_0000040,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000077,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0004119,WithHomologyUBERON_0001062,WithHomologyUBERON_0010314,WithHomologyUBERON_0004120,WithHomologyUBERON_0010000	2.07	WithoutHomologyUBERON_0000077	MP_0002371--HP_0000278	WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000077,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000061
MGI:1914824	NCBI_gene:79868	-1	1.19	WithHomologyUBERON_0005177	MP_0004187--HP_0001392	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0005177,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000	1.63	WithoutHomologyGO_0048731	MP_0004187--HP_0000238	WithoutHomologyGO_0048513,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000467,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0048731,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044767,WithoutHomologyGO_0044699,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0048856
MGI:97622	NCBI_gene:5350	-1	3.75	WithHomologyUBERON_0002081	MP_0008543--HP_0005110	WithHomologyBFO_0000040,WithHomologyUBERON_0007100,WithHomologyUBERON_0004535,WithHomologyUBERON_0018260,WithHomologyUBERON_0005181,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0004120,WithHomologyUBERON_0004151,WithHomologyUBERON_0010314,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000948,WithHomologyUBERON_0005983,WithHomologyUBERON_0001062,WithHomologyUBERON_0002081,WithHomologyUBERON_0010000,WithHomologyUBERON_0002349,WithHomologyUBERON_0003103,WithHomologyUBERON_0005177,WithHomologyUBERON_0015228,WithHomologyUBERON_0004923	4.33	WithoutHomologyGO_0060048	MP_0005599--HP_0005110	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0060048,WithoutHomologyUBERON_0004535,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0003012,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0003008,WithoutHomologyGO_0006941,WithoutHomologyGO_0006936
MGI:97623	NCBI_gene:5354	-1	3.72	WithHomologyUBERON_0000941	MP_0001330--HP_0000648	WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithHomologyUBERON_0001021,WithHomologyUBERON_0001032,WithHomologyUBERON_0001016,WithHomologyUBERON_0000970,WithHomologyUBERON_0011676,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000020,WithHomologyUBERON_0000033,WithHomologyUBERON_0004732,WithHomologyUBERON_0015212,WithHomologyUBERON_0010314,WithHomologyUBERON_0005162,WithHomologyUBERON_0000122,WithHomologyUBERON_0000047,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithHomologyUBERON_0000063,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0000941,WithHomologyUBERON_0010000,WithHomologyUBERON_0000475,WithHomologyUBERON_0004904,WithHomologyUBERON_0000477,WithHomologyUBERON_0002464,WithHomologyUBERON_0001785,WithHomologyUBERON_0004121,WithHomologyUBERON_0010230	6.18	WithoutHomologyCL_0000128	MP_0009808--HP_0100709	WithoutHomologyCL_0000243,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0001062,WithoutHomologyCL_0002319,WithoutHomologyUBERON_0004121,WithoutHomologyGO_0005575,WithoutHomologyCL_0000126,WithoutHomologyUBERON_0001016,WithoutHomologyGO_0005623,WithoutHomologyCL_0000125,WithoutHomologyUBERON_0010313,WithoutHomologyCL_0000003,WithoutHomologyBFO_0000040,WithoutHomologyCL_0000128,WithoutHomologyCL_0000255,WithoutHomologyCL_0000095,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010314,WithoutHomologyCL_0002371,WithoutHomologyCL_0000000,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000465,WithoutHomologyCL_0000548
MGI:97620	NCBI_gene:5340	0	5.71	WithHomologyUBERON_0002114	MP_0003273--HP_0002588	WithHomologyUBERON_0002114,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000064,WithHomologyUBERON_0000160,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0002108,WithHomologyUBERON_0001007,WithHomologyUBERON_0013522,WithHomologyUBERON_0001062,WithHomologyUBERON_0004921,WithHomologyUBERON_0013765,WithHomologyUBERON_0010000	5.71	WithoutHomologyUBERON_0002114	MP_0003273--HP_0002588	WithoutHomologyUBERON_0000160,WithoutHomologyUBERON_0002108,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0013522,WithoutHomologyUBERON_0001007,WithoutHomologyUBERON_0005409,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000916,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0004921,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002114,WithoutHomologyUBERON_0013765
MGI:2444881	NCBI_gene:28982	0	2.88	WithHomologyUBERON_0002470	MP_0000572--HP_0012385	WithHomologyBFO_0000040,WithHomologyUBERON_0002091,WithHomologyUBERON_0010912,WithHomologyUBERON_0011216,WithHomologyUBERON_0002534,WithHomologyUBERON_0002470,WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0010538,WithHomologyUBERON_0004708,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0008897,WithHomologyUBERON_0001062,WithHomologyUBERON_0010758,WithHomologyUBERON_0000467,WithHomologyUBERON_0000475,WithHomologyUBERON_0001474,WithHomologyUBERON_0000477,WithHomologyUBERON_0002529,WithHomologyUBERON_0000026,WithHomologyUBERON_0001434,WithHomologyUBERON_0004765	2.88	WithoutHomologyUBERON_0002470	MP_0000572--HP_0012385	WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0002529,WithoutHomologyUBERON_0002470,WithoutHomologyUBERON_0002101,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010740,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0001474,WithoutHomologyUBERON_0000026,WithoutHomologyUBERON_0001434,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0010758,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002091,WithoutHomologyUBERON_0004708,WithoutHomologyUBERON_0010538
