Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:1353466	NCBI_gene:9313	0.34	0.34	0.59842519685	0.515151515152	0.42	0.42	0.810218978102	0.791666666667
MGI:1333772	NCBI_gene:10117	0.34	0.34	0.610526315789	0.53488372093	0.34	0.34	0.877254474155	0.852372408293
MGI:1918882	NCBI_gene:55800	0.33	0.33	1.0	1.0	0.33	0.33	1.0	1.0
MGI:2181182	NCBI_gene:9631	0.32	0.32	0.75	0.733333333333	0.3275	0.3275	0.908290219266	0.890202702703
MGI:95402	NCBI_gene:2038	0.29	0.29	0.626262626263	0.571428571429	0.29	0.29	0.984375	0.98
MGI:1913363	NCBI_gene:116519	0.28	0.28	0.726315789474	0.685714285714	0.3	0.3	0.823529411765	0.797297297297
MGI:1353569	NCBI_gene:2301	0.28	0.28	0.591304347826	0.585365853659	0.325	0.325	0.958333333333	0.96511627907
MGI:101770	NCBI_gene:631	0.28	0.28	0.889230769231	0.905982905983	0.3	0.3	0.943717948718	0.952279202279
MGI:1861746	NCBI_gene:64327	0.26	0.23	0.507352941176	0.478260869565	0.31	0.31	0.835164835165	0.857142857143
MGI:1932535	NCBI_gene:84662	0.24	0.24	0.307692307692	0.444444444444	0.25	0.25	0.907843137255	0.884545454545
MGI:95688	NCBI_gene:8200	0.23	0.23	0.394230769231	0.377358490566	0.36	0.36	0.934911242604	0.916666666667
MGI:88005	NCBI_gene:265	0.23	0.23	0.453125	0.370967741935	0.285	0.285	0.791860465116	0.765084745763
MGI:2444662	NCBI_gene:283417	0.225	0.225	0.292682926829	0.275862068966	0.35	0.35	0.87119047619	0.85005574136
MGI:88522	NCBI_gene:1419	0.22	0.22	0.849230769231	0.848290598291	0.27	0.27	0.933333333333	0.932692307692
MGI:1351617	NCBI_gene:21	0.22	0.22	0.245901639344	0.246153846154	0.235	0.235	0.798757928118	0.779727095517
MGI:1298216	NCBI_gene:1427	0.22	0.22	0.849230769231	0.848290598291	0.27	0.27	0.933333333333	0.932692307692
MGI:96699	NCBI_gene:3849	0.21	0.21	0.367924528302	0.351608187135	0.21	0.21	0.744039783531	0.704166666667
MGI:96782	NCBI_gene:3972	0.2	0.2	0.363636363636	0.333333333333	0.23	0.23	0.723015873016	0.694444444444
MGI:95790	NCBI_gene:2798	0.2	0.2	0.310822898032	0.280625	0.245	0.245	0.773255813953	0.75
MGI:94891	NCBI_gene:50846	0.2	0.2	0.275862068966	0.242833742834	0.2375	0.2375	0.541369925277	0.529487179487
MGI:88055	NCBI_gene:345	0.2	0.2	0.474576271186	0.48275862069	0.2425	0.2425	0.763677100566	0.721218814969
MGI:2661061	NCBI_gene:147409	0.2	0.2	0.355400696864	0.34375	0.2675	0.2675	0.851063829787	0.83125
MGI:2181067	NCBI_gene:317719	0.2	0.2	0.336477987421	0.296296296296	0.23	0.23	0.570532915361	0.563636363636
MGI:2179947	NCBI_gene:117144	0.2	0.2	0.275510204082	0.243243243243	0.28	0.28	0.851744186047	0.832386363636
MGI:2152345	NCBI_gene:6875	0.2	0.2	0.295081967213	0.28125	0.245	0.245	0.65696969697	0.643297380586
MGI:2149946	NCBI_gene:57120	0.2	0.2	0.164507042254	0.139225181598	0.2	0.2	0.498829787234	0.470473970474
MGI:1918339	NCBI_gene:124404	0.2	0.2	0.258094357077	0.227922077922	0.28	0.28	0.642706131078	0.643636363636
MGI:1354733	NCBI_gene:1761	0.2	0.2	0.325924468922	0.300904977376	0.2575	0.2575	0.586758602223	0.554873905165
MGI:1349421	NCBI_gene:344018	0.2	0.2	0.296511627907	0.25	0.3	0.3	0.772727272727	0.772727272727
MGI:1321119	NCBI_gene:6795	0.2	0.2	0.176470588235	0.15	0.225	0.225	0.436781609195	0.396978021978
MGI:109542	NCBI_gene:50511	0.2	0.2	0.288778311599	0.25	0.245	0.245	0.740829346093	0.713068181818
MGI:108011	NCBI_gene:135935	0.2	0.2	0.279069767442	0.235294117647	0.295	0.295	0.759513742072	0.745320855615
MGI:103073	NCBI_gene:22917	0.2	0.2	0.228571428571	0.2	0.2	0.2	0.61929189449	0.600768967874
MGI:97576	NCBI_gene:5255	0.19	0.19	0.348837209302	0.282051282051	0.225	0.225	0.397559100519	0.376874697629
MGI:1913063	NCBI_gene:51778	0.19	0.19	0.454545454545	0.412778904665	0.255	0.255	0.733448072551	0.711831550802
MGI:2153463	NCBI_gene:122042	0.185	0.185	0.330729166667	0.319090909091	0.2175	0.2175	0.625726744186	0.587980646804
MGI:108427	NCBI_gene:3640	0.185	0.185	0.328125	0.319090909091	0.2175	0.2175	0.649305555556	0.612103174603
MGI:2661445	NCBI_gene:29119	0.17	0.17	0.438276719138	0.411764705882	0.2875	0.2875	0.783176100629	0.770454545455
MGI:2140260	NCBI_gene:255738	0.17	0.17	0.2	0.192307692308	0.28	0.28	0.947368421053	0.940476190476
MGI:99953	NCBI_gene:2703	0.16	0.16	0.775	0.75	0.3	0.3	0.904761904762	0.913793103448
MGI:99438	NCBI_gene:611	0.16	0.16	0.343137254902	0.367647058824	0.1825	0.1825	0.688562091503	0.643834841629
MGI:97895	NCBI_gene:5967	0.16	0.16	0.457142857143	0.615384615385	0.26	0.26	0.728571428571	0.807692307692
MGI:97394	NCBI_gene:4942	0.16	0.16	0.279279279279	0.272727272727	0.205	0.205	0.629673322024	0.642399267399
MGI:96692	NCBI_gene:3875	0.16	0.16	0.25	0.333333333333	0.195	0.195	0.625	0.666666666667
MGI:95779	NCBI_gene:2780	0.16	0.16	0.343137254902	0.367647058824	0.235	0.235	0.681150141958	0.646743697479
MGI:95778	NCBI_gene:2779	0.16	0.16	0.486641221374	0.449519230769	0.16	0.16	0.685576923077	0.641666666667
MGI:88590	NCBI_gene:1545	0.16	0.16	0.256281407035	0.236068111455	0.23	0.23	0.489714734915	0.461764705882
MGI:88524	NCBI_gene:1421	0.16	0.16	0.772727272727	0.774193548387	0.3	0.3	0.904761904762	0.913793103448
MGI:88523	NCBI_gene:1420	0.16	0.16	0.738095238095	0.7	0.24	0.24	0.8875	0.888888888889
MGI:88519	NCBI_gene:1415	0.16	0.16	0.712643678161	0.65625	0.3	0.3	0.904761904762	0.913793103448
MGI:88518	NCBI_gene:1411	0.16	0.16	0.826666666667	0.807692307692	0.28	0.28	0.984848484848	0.978260869565
MGI:88464	NCBI_gene:1296	0.16	0.16	0.583333333333	0.586956521739	0.315	0.315	0.947368421053	0.961538461538
MGI:88401	NCBI_gene:338917	0.16	0.16	0.480620155039	0.461538461538	0.23	0.23	0.817831633652	0.807755102041
MGI:88374	NCBI_gene:1056	0.16	0.16	0.121951219512	0.142857142857	0.18	0.18	0.202485043718	0.202380952381
MGI:3036246	NCBI_gene:164045	0.16	0.16	0.21455026455	0.205300127714	0.195	0.195	0.351971064254	0.320652173913
MGI:2448607	NCBI_gene:60506	0.16	0.16	0.775	0.7	0.2025	0.2025	1.0	1.0
MGI:2442632	NCBI_gene:93589	0.16	0.16	0.574074074074	0.525	0.245	0.245	0.816058354866	0.789255319149
MGI:2385958	NCBI_gene:114902	0.16	0.16	0.360824742268	0.396825396825	0.245	0.245	0.702307625949	0.698582089552
MGI:2384418	NCBI_gene:388531	0.16	0.16	0.580042206813	0.54181184669	0.16	0.16	0.790021103407	0.770905923345
MGI:2384303	NCBI_gene:94137	0.16	0.16	0.302446221207	0.304347826087	0.16	0.16	0.603567498166	0.56875
MGI:2148800	NCBI_gene:23746	0.16	0.16	0.302158273381	0.301369863014	0.245	0.245	0.577467524172	0.577060350422
MGI:2140279	NCBI_gene:23424	0.16	0.16	0.48	0.461538461538	0.16	0.16	0.737142857143	0.714252852411
MGI:1931825	NCBI_gene:4166	0.16	0.16	0.771604938272	0.747783251232	0.2875	0.2875	0.902597402597	0.888888888889
MGI:1923032	NCBI_gene:167691	0.16	0.14	0.279279279279	0.272727272727	0.245	0.245	0.542338709677	0.589031339031
MGI:1920910	NCBI_gene:57010	0.16	0.16	0.498091603053	0.455259026688	0.205	0.205	0.693229325603	0.666506410256
MGI:1889818	NCBI_gene:23554	0.16	0.16	0.538992366412	0.53488372093	0.2475	0.2475	0.783275862069	0.772072072072
MGI:1859639	NCBI_gene:778	0.16	0.16	0.402597402597	0.396825396825	0.225	0.225	0.854263746505	0.850543478261
MGI:1355553	NCBI_gene:220202	0.16	0.16	0.454545454545	0.431034482759	0.225	0.225	0.734034653465	0.726726726727
MGI:1353562	NCBI_gene:54714	0.16	0.16	0.343137254902	0.367647058824	0.245	0.245	0.645715962441	0.621428571429
MGI:1351343	NCBI_gene:2916	0.16	0.16	0.751136363636	0.673529411765	0.16	0.16	0.8875	0.85
MGI:1347058	NCBI_gene:3299	0.16	0.16	0.712643678161	0.727272727273	0.24	0.24	0.936748251748	0.925523349436
MGI:1346332	NCBI_gene:7439	0.16	0.16	0.43661971831	0.404918032787	0.1925	0.1925	0.765731246627	0.737423780488
MGI:1345146	NCBI_gene:6011	0.16	0.16	0.298104484512	0.300061236987	0.16	0.16	0.552393617021	0.525
MGI:1341840	NCBI_gene:4990	0.16	0.16	0.534482758621	0.5	0.225	0.225	0.709066901408	0.682971014493
MGI:1341818	NCBI_gene:1261	0.16	0.16	0.282608695652	0.274294670846	0.16	0.16	0.607866976578	0.566071428571
MGI:1333828	NCBI_gene:8419	0.16	0.16	0.810769230769	0.792735042735	0.27	0.27	1.0	1.0
MGI:1330305	NCBI_gene:4308	0.16	0.16	0.723102478916	0.641711229947	0.16	0.16	0.942857142857	0.92
MGI:1202864	NCBI_gene:4653	0.16	0.16	0.726754845469	0.716907675195	0.16	0.16	0.765974825332	0.762299991443
MGI:1202398	NCBI_gene:11081	0.16	0.16	0.521008403361	0.488372093023	0.315	0.315	0.785714285714	0.779069767442
MGI:1097692	NCBI_gene:5956	0.16	0.16	0.736842105263	0.675675675676	0.245	0.245	0.868421052632	0.837837837838
MGI:107193	NCBI_gene:4935	0.16	0.16	0.345238095238	0.333333333333	0.205	0.205	0.647332421341	0.600245098039
MGI:105956	NCBI_gene:5146	0.16	0.16	0.360824742268	0.396825396825	0.245	0.245	0.794907407407	0.753846153846
MGI:104336	NCBI_gene:1412	0.16	0.16	0.826666666667	0.807692307692	0.24	0.24	0.913333333333	0.903846153846
MGI:98769	NCBI_gene:3195	0.15	0.15	0.231777493606	0.210526315789	0.155	0.155	0.458151198395	0.428678929766
MGI:95401	NCBI_gene:2035	0.15	0.15	0.372115384615	0.32	0.29	0.29	0.818023989899	0.789198606272
MGI:88336	NCBI_gene:958	0.15	0.15	0.238077936234	0.206896551724	0.315	0.315	0.984265734266	0.983050847458
MGI:2146636	NCBI_gene:3273	0.15	0.15	0.242424242424	0.186046511628	0.15	0.15	0.341299624728	0.28431372549
MGI:1333849	NCBI_gene:10235	0.15	0.15	0.230769230769	0.186046511628	0.29	0.29	0.507945801271	0.466666666667
MGI:106923	NCBI_gene:7092	0.15	0.15	0.352564102564	0.34	0.26	0.26	0.575463655494	0.517307692308
MGI:102849	NCBI_gene:3818	0.15	0.15	0.457915341326	0.407407407407	0.22	0.22	0.689024390244	0.625
MGI:96533	NCBI_gene:3549	0.14	0.14	0.26213592233	0.266666666667	0.295	0.295	0.791431869102	0.742884250474
MGI:2388029	NCBI_gene:200879	0.14	0.14	0.333333333333	0.322142064373	0.235	0.22	0.589790179537	0.563756613757
MGI:2138987	NCBI_gene:83959	0.14	0.14	0.271739130435	0.242640692641	0.2425	0.2425	0.69761661561	0.662702362996
MGI:1918480	NCBI_gene:54808	0.14	0.14	0.279069767442	0.27868852459	0.3	0.3	0.6930206478	0.67816091954
MGI:1891344	NCBI_gene:10216	0.14	0.14	0.276315789474	0.275862068966	0.27	0.27	0.651280073258	0.589659037027
MGI:1328350	NCBI_gene:4148	0.14	0.14	0.338129496403	0.31914893617	0.28	0.28	0.718614718615	0.680555555556
MGI:108015	NCBI_gene:579	0.14	0.14	0.314285714286	0.3125	0.265	0.25	0.624702380952	0.616621376812
MGI:107374	NCBI_gene:5307	0.14	0.14	0.241712454212	0.25	0.2625	0.255	0.653083200649	0.651151151151
MGI:104769	NCBI_gene:60681	0.14	0.14	0.278350515464	0.321428571429	0.22	0.215	0.518639543446	0.589285714286
MGI:99613	NCBI_gene:7535	0.13	0.12	0.193939393939	0.183098591549	0.23	0.23	0.758462669312	0.721590909091
MGI:99255	NCBI_gene:356	0.13	0.13	0.233644859813	0.214285714286	0.25	0.25	0.875	0.8625
MGI:97846	NCBI_gene:5880	0.13	0.13	0.3	0.260869565217	0.195	0.195	0.728670685502	0.697080509581
MGI:97810	NCBI_gene:5788	0.13	0.13	0.193181818182	0.178082191781	0.21	0.21	0.712218045113	0.669925057022
MGI:97493	NCBI_gene:5083	0.13	0.13	0.25	0.244897959184	0.25	0.25	0.794506816359	0.773183760684
MGI:97249	NCBI_gene:4602	0.13	0.13	0.228260869565	0.204545454545	0.155	0.155	0.51117870225	0.469397028608
MGI:96891	NCBI_gene:4066	0.13	0.13	0.173029025769	0.145454545455	0.17	0.17	0.373980304701	0.368185980686
MGI:96621	NCBI_gene:3702	0.13	0.13	0.192660550459	0.168831168831	0.205	0.205	0.673504273504	0.640926640927
MGI:96607	NCBI_gene:3684	0.13	0.13	0.238095238095	0.219512195122	0.13	0.13	0.574411764706	0.534050179211
MGI:96562	NCBI_gene:3575	0.13	0.13	0.177631578947	0.166666666667	0.23	0.23	0.520402892562	0.503754693367
MGI:96538	NCBI_gene:3587	0.13	0.13	0.204836829837	0.166666666667	0.185	0.185	0.412254412254	0.406768837803
MGI:95559	NCBI_gene:2322	0.13	0.13	0.21875	0.189832689833	0.175	0.175	0.719090909091	0.667238562092
MGI:88469	NCBI_gene:1311	0.13	0.13	0.27619047619	0.269230769231	0.205	0.205	0.666770057899	0.646753246753
MGI:88446	NCBI_gene:1301	0.13	0.13	0.245945472079	0.238095238095	0.285	0.285	0.645335667644	0.628224206349
MGI:88346	NCBI_gene:925	0.13	0.13	0.196464412537	0.179487179487	0.235	0.235	0.770037972085	0.743267045455
MGI:88337	NCBI_gene:959	0.13	0.13	0.217391304348	0.2	0.23	0.23	0.756349206349	0.708333333333
MGI:88332	NCBI_gene:916	0.13	0.13	0.155172413793	0.134615384615	0.195	0.195	0.473345481893	0.409441313404
MGI:88326	NCBI_gene:939	0.13	0.13	0.25	0.22641509434	0.205	0.205	0.575524475524	0.527941176471
MGI:87931	NCBI_gene:1675	0.13	0.13	0.368421052632	0.28	0.13	0.13	0.842105263158	0.82
MGI:2681120	NCBI_gene:22856	0.13	0.13	0.25	0.235294117647	0.2025	0.2025	0.687602291326	0.65625
MGI:2451073	NCBI_gene:64131	0.13	0.13	0.263067861938	0.25	0.26	0.255	0.657364341085	0.660714285714
MGI:2182474	NCBI_gene:51135	0.13	0.13	0.247058823529	0.212121212121	0.13	0.13	0.505952380952	0.446078431373
MGI:1929004	NCBI_gene:6789	0.13	0.13	0.212121212121	0.185615848407	0.195	0.195	0.612001229094	0.56447453256
MGI:1917700	NCBI_gene:201294	0.13	0.13	0.241225369458	0.212765957447	0.21	0.21	0.760416666667	0.747967479675
MGI:1916978	NCBI_gene:84433	0.13	0.13	0.174603174603	0.157142857143	0.245	0.245	0.862873134328	0.833333333333
MGI:1915677	NCBI_gene:91252	0.13	0.13	0.252336448598	0.25	0.265	0.265	0.74839988256	0.732380952381
MGI:1859307	NCBI_gene:81622	0.13	0.13	0.21875	0.181848852901	0.13	0.13	0.619318181818	0.611139112903
MGI:1858745	NCBI_gene:29851	0.13	0.13	0.190476190476	0.170212765957	0.24	0.2375	0.746733671317	0.762226933981
MGI:1858421	NCBI_gene:5993	0.13	0.13	0.148734707558	0.134328358209	0.235	0.235	0.537976078852	0.520148669797
MGI:1340026	NCBI_gene:4322	0.13	0.13	0.282608695652	0.266666666667	0.245	0.245	0.544366899302	0.503205128205
MGI:1328352	NCBI_gene:4068	0.13	0.13	0.190476190476	0.168831168831	0.215	0.215	0.775868725869	0.762599469496
MGI:1101355	NCBI_gene:4054	0.13	0.13	0.259259259259	0.243843843844	0.2125	0.1975	0.83500241089	0.799113677021
MGI:1098211	NCBI_gene:5293	0.13	0.13	0.184615384615	0.171428571429	0.2375	0.225	0.755498222016	0.710435056747
MGI:107823	NCBI_gene:1513	0.13	0.13	0.256097560976	0.246153846154	0.1925	0.1925	0.744503546099	0.708614864865
MGI:107191	NCBI_gene:658	0.13	0.13	0.234782608696	0.235294117647	0.345	0.345	0.847343162617	0.812031062425
MGI:103572	NCBI_gene:1053	0.13	0.13	0.314611154753	0.28	0.18	0.18	0.755260243632	0.715277777778
MGI:96909	NCBI_gene:4094	0.12	0.11	0.236220472441	0.217391304348	0.23	0.23	0.667616334283	0.657824933687
MGI:1342279	NCBI_gene:57379	0.12	0.12	0.147500647501	0.12950310559	0.22	0.22	0.708104395604	0.734090909091
MGI:97998	NCBI_gene:6094	0.11	0.11	0.230769230769	0.222222222222	0.2	0.2	0.583656330749	0.573076923077
MGI:97914	NCBI_gene:6010	0.11	0.11	0.21686746988	0.206896551724	0.245	0.245	0.593624968742	0.583432539683
MGI:97878	NCBI_gene:5949	0.11	0.11	0.206896551724	0.205149364582	0.22	0.22	0.452752454418	0.464715145685
MGI:97526	NCBI_gene:5148	0.11	0.11	0.186143972017	0.2	0.22	0.22	0.427981184846	0.445189232409
MGI:95841	NCBI_gene:145258	0.11	0.11	0.239234449761	0.235294117647	0.28	0.28	0.633333333333	0.633333333333
MGI:3037816	NCBI_gene:375298	0.11	0.11	0.3	0.275862068966	0.135	0.135	0.617361111111	0.597930087154
MGI:2684894	NCBI_gene:4810	0.11	0.11	0.303797468354	0.279069767442	0.215	0.215	0.640769230769	0.635327635328
MGI:2443337	NCBI_gene:25794	0.11	0.11	0.233766233766	0.21875	0.2025	0.2025	0.613601116625	0.602921310368
MGI:2181763	NCBI_gene:79803	0.11	0.11	0.307692307692	0.296296296296	0.185	0.185	0.703229903829	0.66745923913
MGI:2140361	NCBI_gene:23169	0.11	0.11	0.267857142857	0.272727272727	0.25	0.25	0.727564102564	0.734848484848
MGI:2136343	NCBI_gene:23418	0.11	0.11	0.206896551724	0.2	0.24	0.235	0.554193827064	0.566034482759
MGI:1929473	NCBI_gene:5995	0.11	0.11	0.347222222222	0.333791208791	0.135	0.135	0.673611111111	0.666895604396
MGI:1922941	NCBI_gene:203286	0.11	0.11	0.281553398058	0.279344262295	0.245	0.245	0.655425449262	0.690596562184
MGI:1890816	NCBI_gene:30813	0.11	0.11	0.318681318681	0.295454545455	0.135	0.135	0.604867482161	0.570512820513
MGI:1861722	NCBI_gene:220	0.11	0.11	0.289473684211	0.28125	0.15	0.15	0.668039215686	0.642712550607
MGI:1344037	NCBI_gene:6103	0.11	0.11	0.189531303455	0.1893314367	0.22	0.22	0.408215962441	0.432142857143
MGI:1341292	NCBI_gene:7399	0.11	0.11	0.189189189189	0.175	0.245	0.22	0.432367149758	0.443156557637
MGI:1341105	NCBI_gene:6101	0.11	0.11	0.24	0.230769230769	0.22	0.22	0.580480378247	0.572372372372
MGI:1328357	NCBI_gene:9094	0.11	0.11	0.230180533752	0.222222222222	0.2	0.2	0.549698535745	0.562841945289
MGI:109632	NCBI_gene:30062	0.11	0.11	0.3	0.283482142857	0.1775	0.1775	0.683283730159	0.691570881226
MGI:109571	NCBI_gene:7287	0.11	0.11	0.201923076923	0.195048309179	0.22	0.22	0.544642857143	0.534902597403
MGI:109172	NCBI_gene:1834	0.11	0.11	0.286323874547	0.263157894737	0.225	0.225	0.652341863834	0.652745995423
MGI:104621	NCBI_gene:8092	0.11	0.11	0.253521126761	0.236842105263	0.225	0.225	0.740476190476	0.693798449612
MGI:102791	NCBI_gene:5961	0.11	0.11	0.230769230769	0.222222222222	0.235	0.235	0.618285624334	0.606684981685
MGI:102567	NCBI_gene:4901	0.11	0.11	0.230769230769	0.217391304348	0.22	0.22	0.440029985007	0.451370551091
MGI:101894	NCBI_gene:5456	0.11	0.11	0.291044776119	0.272727272727	0.335	0.335	0.744436906377	0.758009153318
MGI:1333744	NCBI_gene:2811	0.105	0.105	0.233333333333	0.2	0.25	0.25	0.6640625	0.64
MGI:99829	NCBI_gene:860	0.1	0.1	0.228112757622	0.219512195122	0.305	0.305	0.755530973451	0.729545454545
MGI:97800	NCBI_gene:5744	0.1	0.07	0.209302325581	0.205128205128	0.205	0.205	0.700442590527	0.678571428571
MGI:97525	NCBI_gene:5158	0.1	0.1	0.203703703704	0.195387062566	0.22	0.22	0.637704880766	0.627272727273
MGI:97524	NCBI_gene:5145	0.1	0.1	0.238365800866	0.222222222222	0.21	0.21	0.52794901624	0.526001571092
MGI:96202	NCBI_gene:3236	0.1	0.1	0.279661016949	0.272727272727	0.25	0.25	0.522459499264	0.502136752137
MGI:95524	NCBI_gene:2261	0.1	0.08	0.228571428571	0.222222222222	0.2875	0.285	0.764221546616	0.768465909091
MGI:94910	NCBI_gene:1758	0.1	0.07	0.183918406072	0.170731707317	0.14	0.14	0.352557776031	0.338888888889
MGI:892003	NCBI_gene:6949	0.1	0.1	0.238095238095	0.229508196721	0.23	0.23	0.777366863905	0.769041769042
MGI:88465	NCBI_gene:1297	0.1	0.07	0.237859500236	0.222222222222	0.225	0.2225	0.535097391431	0.491346153846
MGI:88452	NCBI_gene:1280	0.1	0.08	0.242424242424	0.236842105263	0.2975	0.295	0.873616887965	0.858333333333
MGI:88447	NCBI_gene:1302	0.1	0.07	0.244044242768	0.227272727273	0.25	0.235	0.737804878049	0.732945736434
MGI:88447	NCBI_gene:1302	0.1	0.07	0.244044242768	0.227272727273	0.25	0.235	0.737804878049	0.732945736434
MGI:88447	NCBI_gene:1302	0.1	0.07	0.244044242768	0.227272727273	0.25	0.235	0.737804878049	0.732945736434
MGI:88447	NCBI_gene:1302	0.1	0.07	0.244044242768	0.227272727273	0.25	0.235	0.737804878049	0.732945736434
MGI:88447	NCBI_gene:1302	0.1	0.07	0.244044242768	0.227272727273	0.25	0.235	0.737804878049	0.732945736434
MGI:2679336	NCBI_gene:23314	0.1	0.08	0.218309859155	0.216216216216	0.2425	0.2425	0.675066445183	0.671733212341
MGI:2443231	NCBI_gene:57728	0.1	0.07	0.222851106767	0.222222222222	0.245	0.24	0.754266846441	0.71871993747
MGI:2388124	NCBI_gene:7401	0.1	0.1	0.197802197802	0.173913043478	0.19	0.19	0.492568611067	0.43981092437
MGI:1929878	NCBI_gene:64093	0.1	0.07	0.201923076923	0.2	0.2425	0.2425	0.750405560547	0.740185199863
MGI:1926483	NCBI_gene:5818	0.1	0.08	0.233171521036	0.222222222222	0.235	0.235	0.620718462824	0.587012125805
MGI:1915775	NCBI_gene:132884	0.1	0.07	0.201374052197	0.1875	0.25	0.25	0.499308056836	0.483886946387
MGI:1915720	NCBI_gene:54928	0.1	0.07	0.245614035088	0.25	0.225	0.225	0.701209677419	0.665982404692
MGI:1891497	NCBI_gene:57338	0.1	0.1	0.396226415094	0.304347826087	0.195	0.195	0.64726574992	0.594481605351
MGI:1891221	NCBI_gene:10491	0.1	0.08	0.296296296296	0.277777777778	0.1575	0.1575	0.742991551459	0.730823863636
MGI:1354698	NCBI_gene:6468	0.1	0.07	0.212765957447	0.232558139535	0.205	0.19	0.606382978723	0.616279069767
MGI:1277234	NCBI_gene:6913	0.1	0.08	0.245762711864	0.238095238095	0.2575	0.2525	0.762856033337	0.74705955956
MGI:103170	NCBI_gene:2672	0.1	0.1	0.204545454545	0.175	0.21	0.195	0.626984126984	0.5625
MGI:101926	NCBI_gene:1749	0.1	0.07	0.222222222222	0.225	0.19	0.17	0.469291125541	0.453912049311
MGI:99833	NCBI_gene:51715	0.09	0.08	0.21359223301	0.206896551724	0.25	0.25	0.708312085671	0.65
MGI:97169	NCBI_gene:4488	0.09	0.08	0.230769230769	0.21875	0.2125	0.2125	0.623013092384	0.556818181818
MGI:96691	NCBI_gene:3872	0.09	0.08	0.283783783784	0.270833333333	0.18	0.18	0.584057971014	0.557142857143
MGI:95484	NCBI_gene:355	0.09	0.08	0.21875	0.2	0.235	0.235	0.830588054187	0.809523809524
MGI:94872	NCBI_gene:1634	0.09	0.08	0.237804878049	0.227272727273	0.115	0.11	0.308558558559	0.318888888889
MGI:2685177	NCBI_gene:84466	0.09	0.08	0.143650793651	0.140350877193	0.175	0.17	0.209131834949	0.204638715433
MGI:2442062	NCBI_gene:285590	0.09	0.08	0.260869565217	0.254545454545	0.21	0.21	0.775048095421	0.747282608696
MGI:1923488	NCBI_gene:9380	0.09	0.09	0.20050215208	0.189189189189	0.2475	0.2475	0.618518518519	0.659090909091
MGI:1889411	NCBI_gene:23495	0.09	0.08	0.182085561497	0.169030969031	0.24	0.225	0.700113378685	0.681922441108
MGI:1861586	NCBI_gene:112802	0.09	0.08	0.297872340426	0.296296296296	0.21	0.21	0.62429964723	0.601851851852
MGI:1347521	NCBI_gene:4920	0.09	0.07	0.212765957447	0.212121212121	0.2775	0.2725	0.751340775023	0.727543016194
MGI:1343498	NCBI_gene:10913	0.09	0.08	0.254545454545	0.25	0.26	0.26	0.785784313725	0.765550239234
MGI:1306784	NCBI_gene:10370	0.09	0.08	0.230516194332	0.222222222222	0.23	0.23	0.660714285714	0.651923076923
MGI:1274784	NCBI_gene:84059	0.09	0.08	0.19140625	0.169811320755	0.195	0.195	0.529231028806	0.468653516295
MGI:1194883	NCBI_gene:1406	0.09	0.08	0.224719101124	0.214285714286	0.21	0.21	0.65501417825	0.631935351882
MGI:105123	NCBI_gene:3000	0.09	0.08	0.229885057471	0.224342105263	0.21	0.205	0.483719593307	0.487229437229
MGI:104671	NCBI_gene:7020	0.09	0.07	0.226086956522	0.219512195122	0.2525	0.2525	0.765044885623	0.766321230066
MGI:102889	NCBI_gene:1462	0.09	0.07	0.201492537313	0.198484848485	0.1075	0.1	0.278846153846	0.275713213213
MGI:102556	NCBI_gene:9496	0.09	0.07	0.184615384615	0.170472236637	0.215	0.215	0.578014184397	0.543870192308
MGI:101876	NCBI_gene:7003	0.09	0.08	0.228758169935	0.214285714286	0.09	0.08	0.310527633996	0.300904977376
MGI:1891346	NCBI_gene:26281	0.085	0.08	0.156047077922	0.145950374532	0.16	0.1575	0.344399739564	0.328529411765
MGI:99917	NCBI_gene:6507	0.08	0.08	0.264705882353	0.230769230769	0.195	0.195	0.495041322314	0.478436570542
MGI:99916	NCBI_gene:3913	0.08	0.07	0.204545454545	0.191489361702	0.16	0.16	0.659756868808	0.613888888889
MGI:99915	NCBI_gene:3914	0.08	0.06	0.222222222222	0.242424242424	0.18	0.1575	0.432564877803	0.439877717391
MGI:99846	NCBI_gene:2664	0.08	0.08	0.304347826087	0.233333333333	0.08	0.08	0.595402298851	0.505681818182
MGI:99602	NCBI_gene:176	0.08	0.07	0.232876712329	0.227272727273	0.25	0.25	0.690318209366	0.680153508772
MGI:98935	NCBI_gene:7436	0.08	0.08	0.217741935484	0.204081632653	0.16	0.16	0.623411016949	0.624237804878
MGI:98881	NCBI_gene:7306	0.08	0.08	0.269662921348	0.258064516129	0.22	0.22	0.599640147831	0.569444444444
MGI:98872	NCBI_gene:7291	0.08	0.07	0.233009708738	0.222222222222	0.22	0.22	0.620480010287	0.588235294118
MGI:98869	NCBI_gene:7846	0.08	0.08	0.304347826087	0.285714285714	0.245	0.245	0.664727203839	0.626157407407
MGI:98726	NCBI_gene:7042	0.08	0.06	0.214138741917	0.208333333333	0.235	0.22	0.694039963084	0.688703140831
MGI:98724	NCBI_gene:7039	0.08	0.08	0.247422680412	0.233333333333	0.14	0.13	0.345911949686	0.331875
