Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-031219-5	NCBI_gene:760	0.0	0.0	0.0	0.0	0.035	0.035	0.17	0.165384615385
ZFIN:ZDB-GENE-031006-6	NCBI_gene:653361	0.0	0.0	0.0	0.0	0.1	0.1	0.166666666667	0.166666666667
ZFIN:ZDB-GENE-030318-3	NCBI_gene:4646	0.0	0.0	0.0	0.0	0.015	0.015	0.0144927536232	0.0185185185185
ZFIN:ZDB-GENE-030131-9889	NCBI_gene:7373	0.0	0.0	0.0	0.0	0.135	0.135	0.423474178404	0.411904761905
ZFIN:ZDB-GENE-030131-9460	NCBI_gene:8288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-030131-9443	NCBI_gene:6674	0.0	0.0	0.0	0.0	0.0975	0.05	0.235557884929	0.207757296467
ZFIN:ZDB-GENE-030131-8229	NCBI_gene:6005	0.0	0.0	0.0	0.0	0.055	0.05	0.171867715618	0.14999804244
ZFIN:ZDB-GENE-030131-7190	NCBI_gene:4204	0.0	0.0	0.0	0.0	0.105	0.105	0.153846153846	0.166666666667
ZFIN:ZDB-GENE-030131-695	NCBI_gene:4640	0.0	0.0	0.0	0.0	0.025	0.025	0.0261326998133	0.0325630252101
ZFIN:ZDB-GENE-030131-6896	NCBI_gene:51574	0.0	0.0	0.0	0.0	0.08	0.08	0.227761627907	0.235299145299
ZFIN:ZDB-GENE-030131-6598	NCBI_gene:51360	0.0	0.0	0.0	0.0	0.015	0.015	0.1	0.1
ZFIN:ZDB-GENE-030131-428	NCBI_gene:5108	0.0	0.0	0.0	0.0	0.025	0.02	0.109756097561	0.1
ZFIN:ZDB-GENE-030131-3445	NCBI_gene:23405	0.0	0.0	0.0	0.0	0.065	0.065	0.281217391304	0.277573529412
ZFIN:ZDB-GENE-030131-2773	NCBI_gene:51592	0.0	0.0	0.0	0.0	0.01	0.01	0.116279069767	0.125
ZFIN:ZDB-GENE-030131-1229	NCBI_gene:72	0.0	0.0	0.0	0.0	0.11	0.11	0.205945516725	0.218705323354
ZFIN:ZDB-GENE-020905-3	NCBI_gene:2956	0.0	0.0	0.0	0.0	0.055	0.055	0.242907801418	0.239583333333
